EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2019-01-24 23:00,2019-01-25 15:00,BUY,1280.75,1288.75,7.8,TP
2019-01-18 18:00,2019-01-25 16:00,BUY,1282.43,1290.43,7.8,TP
2019-01-24 16:00,2019-01-25 16:00,BUY,1283.4,1291.4,7.8,TP
2019-01-24 17:00,2019-01-25 16:00,BUY,1282.21,1290.21,7.8,TP
2019-01-24 18:00,2019-01-25 16:00,BUY,1282.06,1290.06,7.8,TP
2019-01-29 16:00,2019-01-30 08:00,BUY,1307.39,1315.39,7.8,TP
2019-01-29 15:00,2019-01-30 21:00,BUY,1308.12,1316.12,7.8,TP
2019-01-29 17:00,2019-01-30 21:00,BUY,1310.88,1318.88,7.8,TP
2019-01-29 18:00,2019-01-30 21:00,BUY,1309.25,1317.25,7.8,TP
2019-01-29 19:00,2019-01-30 21:00,BUY,1309.78,1317.78,7.8,TP
2019-01-29 20:00,2019-01-30 21:00,BUY,1310.42,1318.42,7.8,TP
2019-01-29 21:00,2019-01-30 21:00,BUY,1310.93,1318.93,7.8,TP
2019-01-29 22:00,2019-01-30 21:00,BUY,1311.27,1319.27,7.8,TP
2019-01-29 23:00,2019-01-30 21:00,BUY,1311.66,1319.66,7.8,TP
2019-01-30 01:00,2019-01-30 21:00,BUY,1310.63,1318.63,7.8,TP
2019-01-30 02:00,2019-01-30 21:00,BUY,1311.24,1319.24,7.8,TP
2019-01-30 03:00,2019-01-30 21:00,BUY,1313.73,1321.73,7.8,TP
2019-01-30 04:00,2019-01-30 21:00,BUY,1313.66,1321.66,7.8,TP
2019-01-30 05:00,2019-01-30 21:00,BUY,1313.16,1321.16,7.8,TP
2019-01-30 06:00,2019-01-30 21:00,BUY,1313.75,1321.75,7.8,TP
2019-01-30 08:00,2019-01-30 21:00,BUY,1314.38,1322.38,7.8,TP
2019-01-31 06:00,2019-02-04 05:00,BUY,1319.57,1313.57,-6.2,SL
2019-01-31 07:00,2019-02-04 05:00,BUY,1319.88,1313.88,-6.2,SL
2019-01-31 08:00,2019-02-04 06:00,BUY,1319.34,1313.34,-6.2,SL
2019-02-07 09:00,2019-02-08 13:00,BUY,1304.39,1312.39,7.8,TP
2019-02-07 10:00,2019-02-08 13:00,BUY,1304.29,1312.29,7.8,TP
2019-02-07 11:00,2019-02-08 15:00,BUY,1305.9,1313.9,7.8,TP
2019-02-07 12:00,2019-02-08 15:00,BUY,1306.63,1314.63,7.8,TP
2019-02-07 13:00,2019-02-08 15:00,BUY,1306.65,1314.65,7.8,TP
2019-02-07 19:00,2019-02-11 15:00,BUY,1310.78,1304.78,-6.2,SL
2019-02-07 18:00,2019-02-11 16:00,BUY,1310.22,1304.22,-6.2,SL
2019-02-07 20:00,2019-02-11 16:00,BUY,1310.58,1304.58,-6.2,SL
2019-02-07 21:00,2019-02-11 16:00,BUY,1310.39,1304.39,-6.2,SL
2019-02-07 23:00,2019-02-11 16:00,BUY,1309.95,1303.95,-6.2,SL
2019-02-07 14:00,2019-02-13 17:00,BUY,1309.01,1317.01,7.8,TP
2019-02-07 15:00,2019-02-13 17:00,BUY,1309.07,1317.07,7.8,TP
2019-02-07 16:00,2019-02-13 17:00,BUY,1309.47,1317.47,7.8,TP
2019-02-07 17:00,2019-02-13 17:00,BUY,1308.97,1316.97,7.8,TP
2019-02-07 22:00,2019-02-13 17:00,BUY,1309.56,1317.56,7.8,TP
2019-02-12 03:00,2019-02-13 17:00,BUY,1307.83,1315.83,7.8,TP
2019-02-12 04:00,2019-02-13 17:00,BUY,1308.68,1316.68,7.8,TP
2019-02-12 05:00,2019-02-13 17:00,BUY,1307.52,1315.52,7.8,TP
2019-02-12 06:00,2019-02-13 17:00,BUY,1308.19,1316.19,7.8,TP
2019-02-12 07:00,2019-02-13 17:00,BUY,1308.73,1316.73,7.8,TP
2019-02-12 09:00,2019-02-13 21:00,BUY,1311.7,1305.7,-6.2,SL
2019-02-12 10:00,2019-02-13 21:00,BUY,1311.75,1305.75,-6.2,SL
2019-02-12 11:00,2019-02-13 21:00,BUY,1312.35,1306.35,-6.2,SL
2019-02-12 12:00,2019-02-13 21:00,BUY,1313.29,1307.29,-6.2,SL
2019-02-12 08:00,2019-02-13 22:00,BUY,1311.33,1305.33,-6.2,SL
2019-02-14 17:00,2019-02-15 12:00,BUY,1309.33,1317.33,7.8,TP
2019-02-14 18:00,2019-02-15 16:00,BUY,1311.29,1319.29,7.8,TP
2019-02-14 20:00,2019-02-15 16:00,BUY,1311.4,1319.4,7.8,TP
2019-02-15 01:00,2019-02-15 16:00,BUY,1311.87,1319.87,7.8,TP
2019-02-14 21:00,2019-02-15 20:00,BUY,1312.84,1320.84,7.8,TP
2019-02-14 22:00,2019-02-15 20:00,BUY,1312.66,1320.66,7.8,TP
2019-02-14 23:00,2019-02-15 20:00,BUY,1312.21,1320.21,7.8,TP
2019-02-14 19:00,2019-02-15 22:00,BUY,1314.03,1322.03,7.8,TP
2019-02-19 12:00,2019-02-19 17:00,BUY,1329.13,1337.13,7.8,TP
2019-02-19 13:00,2019-02-19 17:00,BUY,1328.83,1336.83,7.8,TP
2019-02-19 14:00,2019-02-19 17:00,BUY,1330.46,1338.46,7.8,TP
2019-02-19 15:00,2019-02-19 19:00,BUY,1331.81,1339.81,7.8,TP
2019-02-19 16:00,2019-02-20 03:00,BUY,1334.8,1342.8,7.8,TP
2019-02-19 17:00,2019-02-20 04:00,BUY,1338.11,1346.11,7.8,TP
2019-02-19 18:00,2019-02-20 04:00,BUY,1337.57,1345.57,7.8,TP
2019-02-20 03:00,2019-02-20 21:00,BUY,1344.6,1338.6,-6.2,SL
2019-02-20 04:00,2019-02-20 21:00,BUY,1346.46,1340.46,-6.2,SL
2019-02-20 05:00,2019-02-20 21:00,BUY,1344.04,1338.04,-6.2,SL
2019-02-20 06:00,2019-02-20 21:00,BUY,1343.14,1337.14,-6.2,SL
2019-02-20 07:00,2019-02-21 10:00,BUY,1342.38,1336.38,-6.2,SL
2019-02-19 19:00,2019-02-21 11:00,BUY,1340.51,1334.51,-6.2,SL
2019-02-19 20:00,2019-02-21 11:00,BUY,1340.07,1334.07,-6.2,SL
2019-02-19 21:00,2019-02-21 11:00,BUY,1339.82,1333.82,-6.2,SL
2019-02-19 22:00,2019-02-21 11:00,BUY,1340.7,1334.7,-6.2,SL
2019-02-19 23:00,2019-02-21 11:00,BUY,1341.16,1335.16,-6.2,SL
2019-02-20 01:00,2019-02-21 11:00,BUY,1339.51,1333.51,-6.2,SL
2019-02-20 02:00,2019-02-21 11:00,BUY,1340.47,1334.47,-6.2,SL
2019-02-21 01:00,2019-02-21 11:00,BUY,1340.54,1334.54,-6.2,SL
2019-02-21 02:00,2019-02-21 11:00,BUY,1340.34,1334.34,-6.2,SL
2019-02-21 04:00,2019-02-21 11:00,BUY,1338.95,1332.95,-6.2,SL
2019-02-21 05:00,2019-02-21 11:00,BUY,1339.85,1333.85,-6.2,SL
2019-02-21 06:00,2019-02-21 11:00,BUY,1340.06,1334.06,-6.2,SL
2019-02-21 07:00,2019-02-21 11:00,BUY,1338.88,1332.88,-6.2,SL
2019-02-21 03:00,2019-02-21 16:00,BUY,1337.44,1331.44,-6.2,SL
2019-02-22 11:00,2019-02-22 18:00,BUY,1323.27,1331.27,7.8,TP
2019-02-22 12:00,2019-02-22 18:00,BUY,1322.8,1330.8,7.8,TP
2019-02-22 13:00,2019-02-22 18:00,BUY,1323.06,1331.06,7.8,TP
2019-02-22 14:00,2019-02-22 18:00,BUY,1323.06,1331.06,7.8,TP
2019-02-22 06:00,2019-02-22 19:00,BUY,1324.55,1332.55,7.8,TP
2019-02-22 19:00,2019-02-25 15:00,BUY,1332.71,1326.71,-6.2,SL
2019-02-22 18:00,2019-02-26 09:00,BUY,1330.69,1324.69,-6.2,SL
2019-02-22 20:00,2019-02-26 14:00,BUY,1330.01,1324.01,-6.2,SL
2019-02-22 15:00,2019-02-27 16:00,BUY,1328.75,1322.75,-6.2,SL
2019-02-26 23:00,2019-02-27 16:00,BUY,1328.69,1322.69,-6.2,SL
2019-02-27 01:00,2019-02-27 16:00,BUY,1329.19,1323.19,-6.2,SL
2019-02-27 02:00,2019-02-27 16:00,BUY,1328.71,1322.71,-6.2,SL
2019-02-27 03:00,2019-02-27 16:00,BUY,1328.64,1322.64,-6.2,SL
2019-02-27 04:00,2019-02-27 17:00,BUY,1328.12,1322.12,-6.2,SL
2019-02-22 01:00,2019-02-27 18:00,BUY,1325.79,1319.79,-6.2,SL
2019-02-22 04:00,2019-02-27 18:00,BUY,1326.08,1320.08,-6.2,SL
2019-02-22 07:00,2019-02-27 18:00,BUY,1325.75,1319.75,-6.2,SL
2019-02-22 09:00,2019-02-27 18:00,BUY,1326.38,1320.38,-6.2,SL
2019-02-22 10:00,2019-02-27 18:00,BUY,1326.24,1320.24,-6.2,SL
2019-02-22 02:00,2019-02-27 19:00,BUY,1325.24,1319.24,-6.2,SL
2019-02-22 03:00,2019-02-27 19:00,BUY,1325.16,1319.16,-6.2,SL
2019-02-22 05:00,2019-02-27 19:00,BUY,1325.28,1319.28,-6.2,SL
2019-02-22 08:00,2019-02-27 19:00,BUY,1325.47,1319.47,-6.2,SL
2019-02-27 16:00,2019-02-27 19:00,BUY,1323.03,1317.03,-6.2,SL
2019-02-27 17:00,2019-02-27 19:00,BUY,1323.45,1317.45,-6.2,SL
2019-02-28 04:00,2019-02-28 13:00,BUY,1319.16,1327.16,7.8,TP
2019-02-28 05:00,2019-02-28 13:00,BUY,1318.82,1326.82,7.8,TP
2019-02-28 06:00,2019-02-28 13:00,BUY,1318.76,1326.76,7.8,TP
2019-02-28 07:00,2019-02-28 13:00,BUY,1318.32,1326.32,7.8,TP
2019-02-27 18:00,2019-02-28 17:00,BUY,1320.75,1314.75,-6.2,SL
2019-03-06 08:00,2019-03-07 10:00,SELL,1290.37,1282.37,7.8,TP
2019-03-06 09:00,2019-03-07 10:00,SELL,1289.09,1281.09,7.8,TP
2019-03-06 15:00,2019-03-08 07:00,SELL,1284.62,1290.62,-6.2,SL
2019-03-06 04:00,2019-03-08 08:00,SELL,1286.59,1292.59,-6.2,SL
2019-03-06 05:00,2019-03-08 08:00,SELL,1287.03,1293.03,-6.2,SL
2019-03-06 06:00,2019-03-08 08:00,SELL,1287.19,1293.19,-6.2,SL
2019-03-06 11:00,2019-03-08 08:00,SELL,1285.94,1291.94,-6.2,SL
2019-03-06 12:00,2019-03-08 08:00,SELL,1285.31,1291.31,-6.2,SL
2019-03-06 13:00,2019-03-08 08:00,SELL,1285.54,1291.54,-6.2,SL
2019-03-06 14:00,2019-03-08 08:00,SELL,1286.79,1292.79,-6.2,SL
2019-03-06 16:00,2019-03-08 08:00,SELL,1285.76,1291.76,-6.2,SL
2019-03-06 17:00,2019-03-08 08:00,SELL,1286.15,1292.15,-6.2,SL
2019-03-06 03:00,2019-03-08 09:00,SELL,1287.82,1293.82,-6.2,SL
2019-03-06 07:00,2019-03-08 09:00,SELL,1288.39,1294.39,-6.2,SL
2019-03-06 10:00,2019-03-08 09:00,SELL,1287.49,1293.49,-6.2,SL
2019-03-12 09:00,2019-03-13 02:00,BUY,1294.63,1302.63,7.8,TP
2019-03-12 10:00,2019-03-13 02:00,BUY,1295.55,1303.55,7.8,TP
2019-03-12 12:00,2019-03-13 02:00,BUY,1296.01,1304.01,7.8,TP
2019-03-12 13:00,2019-03-13 02:00,BUY,1296.24,1304.24,7.8,TP
2019-03-12 11:00,2019-03-13 03:00,BUY,1296.71,1304.71,7.8,TP
2019-03-12 16:00,2019-03-13 03:00,BUY,1296.64,1304.64,7.8,TP
2019-03-12 15:00,2019-03-13 04:00,BUY,1297.77,1305.77,7.8,TP
2019-03-12 17:00,2019-03-13 04:00,BUY,1297.04,1305.04,7.8,TP
2019-03-12 14:00,2019-03-13 10:00,BUY,1298.25,1306.25,7.8,TP
2019-03-12 18:00,2019-03-13 10:00,BUY,1297.88,1305.88,7.8,TP
2019-03-12 19:00,2019-03-13 10:00,BUY,1298.41,1306.41,7.8,TP
2019-03-12 22:00,2019-03-13 15:00,BUY,1301.15,1309.15,7.8,TP
2019-03-12 20:00,2019-03-13 20:00,BUY,1301.83,1309.83,7.8,TP
2019-03-12 21:00,2019-03-13 20:00,BUY,1301.64,1309.64,7.8,TP
2019-03-13 01:00,2019-03-13 20:00,BUY,1301.87,1309.87,7.8,TP
2019-03-13 02:00,2019-03-14 11:00,BUY,1304.09,1298.09,-6.2,SL
2019-03-13 03:00,2019-03-14 11:00,BUY,1303.89,1297.89,-6.2,SL
2019-03-13 04:00,2019-03-14 11:00,BUY,1305.3,1299.3,-6.2,SL
2019-03-13 05:00,2019-03-14 11:00,BUY,1304.82,1298.82,-6.2,SL
2019-03-13 06:00,2019-03-14 11:00,BUY,1304.82,1298.82,-6.2,SL
2019-03-15 02:00,2019-03-15 09:00,BUY,1295.56,1303.56,7.8,TP
2019-03-15 03:00,2019-03-15 09:00,BUY,1294.74,1302.74,7.8,TP
2019-03-15 05:00,2019-03-15 16:00,BUY,1298.05,1306.05,7.8,TP
2019-03-15 06:00,2019-03-15 16:00,BUY,1297.99,1305.99,7.8,TP
2019-03-15 15:00,2019-03-18 03:00,BUY,1304.57,1298.57,-6.2,SL
2019-03-15 04:00,2019-03-19 04:00,BUY,1298.83,1306.83,7.8,TP
2019-03-15 07:00,2019-03-19 04:00,BUY,1299.03,1307.03,7.8,TP
2019-03-15 08:00,2019-03-19 12:00,BUY,1300.41,1308.41,7.8,TP
2019-03-15 17:00,2019-03-19 14:00,BUY,1301.86,1309.86,7.8,TP
2019-03-15 20:00,2019-03-19 14:00,BUY,1301.83,1309.83,7.8,TP
2019-03-15 10:00,2019-03-19 15:00,BUY,1302.66,1310.66,7.8,TP
2019-03-15 11:00,2019-03-19 15:00,BUY,1302.39,1310.39,7.8,TP
2019-03-15 14:00,2019-03-19 15:00,BUY,1302.12,1310.12,7.8,TP
2019-03-15 18:00,2019-03-19 15:00,BUY,1302.49,1310.49,7.8,TP
2019-03-15 19:00,2019-03-19 15:00,BUY,1302.54,1310.54,7.8,TP
2019-03-19 22:00,2019-03-20 17:00,BUY,1306.41,1300.41,-6.2,SL
2019-03-20 01:00,2019-03-20 17:00,BUY,1306.17,1300.17,-6.2,SL
2019-03-20 02:00,2019-03-20 17:00,BUY,1304.68,1298.68,-6.2,SL
2019-03-20 03:00,2019-03-20 17:00,BUY,1304.93,1298.93,-6.2,SL
2019-03-20 04:00,2019-03-20 17:00,BUY,1305.1,1299.1,-6.2,SL
2019-03-20 05:00,2019-03-20 17:00,BUY,1304.79,1298.79,-6.2,SL
2019-03-20 06:00,2019-03-20 17:00,BUY,1304.83,1298.83,-6.2,SL
2019-03-20 07:00,2019-03-20 17:00,BUY,1305.69,1299.69,-6.2,SL
2019-03-20 08:00,2019-03-20 17:00,BUY,1305.09,1299.09,-6.2,SL
2019-03-15 09:00,2019-03-20 20:00,BUY,1303.52,1311.52,7.8,TP
2019-03-15 12:00,2019-03-20 20:00,BUY,1303.08,1311.08,7.8,TP
2019-03-15 13:00,2019-03-20 20:00,BUY,1304.11,1312.11,7.8,TP
2019-03-15 16:00,2019-03-20 20:00,BUY,1303.69,1311.69,7.8,TP
2019-03-20 09:00,2019-03-20 20:00,BUY,1303.33,1311.33,7.8,TP
2019-03-20 10:00,2019-03-20 20:00,BUY,1302.1,1310.1,7.8,TP
2019-03-21 12:00,2019-03-21 18:00,BUY,1314.26,1308.26,-6.2,SL
2019-03-22 07:00,2019-03-25 09:00,BUY,1309.08,1317.08,7.8,TP
2019-03-22 08:00,2019-03-25 14:00,BUY,1311.04,1319.04,7.8,TP
2019-03-22 10:00,2019-03-25 14:00,BUY,1311.64,1319.64,7.8,TP
2019-03-22 14:00,2019-03-25 14:00,BUY,1311.75,1319.75,7.8,TP
2019-03-22 09:00,2019-03-25 16:00,BUY,1312.53,1320.53,7.8,TP
2019-03-22 11:00,2019-03-25 16:00,BUY,1313.38,1321.38,7.8,TP
2019-03-22 12:00,2019-03-25 16:00,BUY,1312.43,1320.43,7.8,TP
2019-03-22 13:00,2019-03-25 16:00,BUY,1312.61,1320.61,7.8,TP
2019-03-22 15:00,2019-03-25 16:00,BUY,1314.26,1322.26,7.8,TP
2019-03-22 16:00,2019-03-25 16:00,BUY,1312.88,1320.88,7.8,TP
2019-03-22 17:00,2019-03-25 16:00,BUY,1313.23,1321.23,7.8,TP
2019-03-26 05:00,2019-03-26 12:00,BUY,1320.41,1314.41,-6.2,SL
2019-03-26 06:00,2019-03-26 13:00,BUY,1319.75,1313.75,-6.2,SL
2019-03-26 07:00,2019-03-27 15:00,BUY,1317.97,1311.97,-6.2,SL
2019-03-26 08:00,2019-03-27 15:00,BUY,1318.19,1312.19,-6.2,SL
2019-03-26 09:00,2019-03-27 15:00,BUY,1315.71,1309.71,-6.2,SL
2019-03-26 10:00,2019-03-27 15:00,BUY,1316.47,1310.47,-6.2,SL
2019-03-26 11:00,2019-03-27 15:00,BUY,1314.75,1308.75,-6.2,SL
2019-03-26 14:00,2019-03-27 15:00,BUY,1316.51,1310.51,-6.2,SL
2019-03-26 16:00,2019-03-27 15:00,BUY,1315.65,1309.65,-6.2,SL
2019-03-27 10:00,2019-03-27 15:00,BUY,1316.19,1310.19,-6.2,SL
2019-03-27 11:00,2019-03-27 15:00,BUY,1317.83,1311.83,-6.2,SL
2019-03-27 12:00,2019-03-27 15:00,BUY,1318.32,1312.32,-6.2,SL
2019-03-26 12:00,2019-03-27 21:00,BUY,1314.6,1308.6,-6.2,SL
2019-03-26 15:00,2019-03-27 21:00,BUY,1314.13,1308.13,-6.2,SL
2019-03-26 17:00,2019-03-27 21:00,BUY,1314.67,1308.67,-6.2,SL
2019-03-26 13:00,2019-03-28 03:00,BUY,1313.61,1307.61,-6.2,SL
2019-03-27 09:00,2019-03-28 03:00,BUY,1313.87,1307.87,-6.2,SL
2019-03-27 15:00,2019-03-28 12:00,BUY,1312.42,1306.42,-6.2,SL
2019-03-27 16:00,2019-03-28 12:00,BUY,1311.87,1305.87,-6.2,SL
2019-03-27 17:00,2019-03-28 12:00,BUY,1311.51,1305.51,-6.2,SL
2019-03-27 18:00,2019-03-28 12:00,BUY,1311.89,1305.89,-6.2,SL
2019-03-27 19:00,2019-03-28 13:00,BUY,1309.77,1303.77,-6.2,SL
2019-03-27 20:00,2019-03-28 13:00,BUY,1309.88,1303.88,-6.2,SL
2019-03-27 21:00,2019-03-28 13:00,BUY,1309.09,1303.09,-6.2,SL
2019-03-27 22:00,2019-03-28 13:00,BUY,1309.63,1303.63,-6.2,SL
2019-03-28 01:00,2019-03-28 13:00,BUY,1309.34,1303.34,-6.2,SL
2019-03-28 02:00,2019-03-28 13:00,BUY,1310.44,1304.44,-6.2,SL
2019-03-28 03:00,2019-03-28 14:00,BUY,1307.78,1301.78,-6.2,SL
2019-04-02 07:00,2019-04-02 21:00,SELL,1285.9,1291.9,-6.2,SL
2019-04-02 10:00,2019-04-02 23:00,SELL,1286.22,1292.22,-6.2,SL
2019-04-02 09:00,2019-04-03 01:00,SELL,1286.82,1292.82,-6.2,SL
2019-04-02 11:00,2019-04-03 01:00,SELL,1286.47,1292.47,-6.2,SL
2019-04-01 22:00,2019-04-03 04:00,SELL,1287.16,1293.16,-6.2,SL
2019-04-02 05:00,2019-04-03 04:00,SELL,1287.16,1293.16,-6.2,SL
2019-04-02 06:00,2019-04-03 04:00,SELL,1287.09,1293.09,-6.2,SL
2019-04-01 23:00,2019-04-03 08:00,SELL,1287.3,1293.3,-6.2,SL
2019-04-02 02:00,2019-04-03 08:00,SELL,1287.35,1293.35,-6.2,SL
2019-04-01 21:00,2019-04-03 14:00,SELL,1288.22,1294.22,-6.2,SL
2019-04-02 01:00,2019-04-03 14:00,SELL,1287.91,1293.91,-6.2,SL
2019-04-02 03:00,2019-04-03 14:00,SELL,1288.19,1294.19,-6.2,SL
2019-04-02 08:00,2019-04-03 14:00,SELL,1287.91,1293.91,-6.2,SL
2019-04-02 12:00,2019-04-03 14:00,SELL,1288.39,1294.39,-6.2,SL
2019-04-02 21:00,2019-04-04 15:00,SELL,1291.29,1283.29,7.8,TP
2019-04-03 15:00,2019-04-04 15:00,SELL,1291.59,1283.59,7.8,TP
2019-04-03 16:00,2019-04-04 16:00,SELL,1289.33,1281.33,7.8,TP
2019-04-03 17:00,2019-04-04 16:00,SELL,1290.3,1282.3,7.8,TP
2019-04-03 18:00,2019-04-04 16:00,SELL,1290.24,1282.24,7.8,TP
2019-04-03 19:00,2019-04-04 16:00,SELL,1290.83,1282.83,7.8,TP
2019-04-03 20:00,2019-04-04 16:00,SELL,1290.68,1282.68,7.8,TP
2019-04-04 17:00,2019-04-04 22:00,SELL,1287.43,1293.43,-6.2,SL
2019-04-04 18:00,2019-04-04 22:00,SELL,1287.73,1293.73,-6.2,SL
2019-04-02 04:00,2019-04-08 04:00,SELL,1288.76,1294.76,-6.2,SL
2019-04-04 19:00,2019-04-08 04:00,SELL,1288.87,1294.87,-6.2,SL
2019-04-04 20:00,2019-04-08 07:00,SELL,1290.84,1296.84,-6.2,SL
2019-04-04 21:00,2019-04-08 14:00,SELL,1292.33,1298.33,-6.2,SL
2019-04-10 04:00,2019-04-10 20:00,BUY,1302.51,1310.51,7.8,TP
2019-04-10 05:00,2019-04-10 20:00,BUY,1302.13,1310.13,7.8,TP
2019-04-10 07:00,2019-04-10 20:00,BUY,1302.4,1310.4,7.8,TP
2019-04-10 15:00,2019-04-10 20:00,BUY,1302.44,1310.44,7.8,TP
2019-04-10 03:00,2019-04-11 15:00,BUY,1303.53,1297.53,-6.2,SL
2019-04-10 06:00,2019-04-11 15:00,BUY,1302.63,1296.63,-6.2,SL
2019-04-10 08:00,2019-04-11 15:00,BUY,1302.77,1296.77,-6.2,SL
2019-04-10 09:00,2019-04-11 15:00,BUY,1305.05,1299.05,-6.2,SL
2019-04-10 10:00,2019-04-11 15:00,BUY,1303.27,1297.27,-6.2,SL
2019-04-10 11:00,2019-04-11 15:00,BUY,1304.27,1298.27,-6.2,SL
2019-04-10 12:00,2019-04-11 15:00,BUY,1304.46,1298.46,-6.2,SL
2019-04-10 13:00,2019-04-11 15:00,BUY,1303.38,1297.38,-6.2,SL
2019-04-10 14:00,2019-04-11 15:00,BUY,1303.56,1297.56,-6.2,SL
2019-04-10 16:00,2019-04-11 15:00,BUY,1305.63,1299.63,-6.2,SL
2019-04-16 09:00,2019-04-16 15:00,SELL,1286.53,1278.53,7.8,TP
2019-04-16 04:00,2019-04-16 16:00,SELL,1285.58,1277.58,7.8,TP
2019-04-16 05:00,2019-04-16 16:00,SELL,1285.36,1277.36,7.8,TP
2019-04-16 06:00,2019-04-16 16:00,SELL,1285.18,1277.18,7.8,TP
2019-04-16 07:00,2019-04-16 16:00,SELL,1284.82,1276.82,7.8,TP
2019-04-16 08:00,2019-04-16 16:00,SELL,1284.31,1276.31,7.8,TP
2019-04-16 10:00,2019-04-16 16:00,SELL,1284.8,1276.8,7.8,TP
2019-04-16 11:00,2019-04-16 16:00,SELL,1284.39,1276.39,7.8,TP
2019-04-16 12:00,2019-04-16 16:00,SELL,1283.59,1275.59,7.8,TP
2019-04-16 13:00,2019-04-16 16:00,SELL,1283.86,1275.86,7.8,TP
2019-04-16 14:00,2019-04-16 16:00,SELL,1284.62,1276.62,7.8,TP
2019-04-17 23:00,2019-04-22 13:00,SELL,1273.76,1279.76,-6.2,SL
2019-04-22 13:00,2019-04-23 14:00,SELL,1279.59,1271.59,7.8,TP
2019-04-16 15:00,2019-04-23 15:00,SELL,1279.06,1271.06,7.8,TP
2019-04-16 16:00,2019-04-23 15:00,SELL,1276.26,1268.26,7.8,TP
