EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2020-03-09 14:00,2020-03-09 15:00,BUY,1677.59,1671.59,-6.2,SL
2020-03-09 15:00,2020-03-09 16:00,BUY,1671.74,1665.74,-6.2,SL
2020-03-09 16:00,2020-03-09 17:00,BUY,1673.19,1667.19,-6.2,SL
2020-03-09 17:00,2020-03-09 19:00,BUY,1664.97,1672.97,7.8,TP
2020-03-10 11:00,2020-03-10 14:00,BUY,1658.47,1666.47,7.8,TP
2020-03-10 10:00,2020-03-10 15:00,BUY,1661.4,1655.4,-6.2,SL
2020-03-10 12:00,2020-03-10 15:00,BUY,1662.02,1656.02,-6.2,SL
2020-03-10 13:00,2020-03-10 15:00,BUY,1662.07,1656.07,-6.2,SL
2020-03-10 14:00,2020-03-10 15:00,BUY,1662.91,1656.91,-6.2,SL
2020-03-10 16:00,2020-03-10 17:00,BUY,1658.5,1652.5,-6.2,SL
2020-03-10 15:00,2020-03-10 19:00,BUY,1653.53,1661.53,7.8,TP
2020-03-10 19:00,2020-03-10 20:00,BUY,1657.8,1651.8,-6.2,SL
2020-03-10 17:00,2020-03-10 21:00,BUY,1654.51,1648.51,-6.2,SL
2020-03-10 18:00,2020-03-10 21:00,BUY,1654.04,1648.04,-6.2,SL
2020-03-10 20:00,2020-03-10 21:00,BUY,1653.86,1647.86,-6.2,SL
2020-03-10 21:00,2020-03-10 22:00,BUY,1641.94,1649.94,7.8,TP
2020-03-10 22:00,2020-03-11 02:00,BUY,1649.37,1657.37,7.8,TP
2020-03-11 01:00,2020-03-11 06:00,BUY,1652.28,1660.28,7.8,TP
2020-03-11 02:00,2020-03-11 07:00,BUY,1657.08,1665.08,7.8,TP
2020-03-11 04:00,2020-03-11 07:00,BUY,1657.05,1665.05,7.8,TP
2020-03-11 03:00,2020-03-11 09:00,BUY,1658.27,1666.27,7.8,TP
2020-03-11 05:00,2020-03-11 13:00,BUY,1658.77,1666.77,7.8,TP
2020-03-13 13:00,2020-03-13 14:00,BUY,1580.97,1588.97,7.8,TP
2020-03-13 14:00,2020-03-13 15:00,BUY,1594.94,1588.94,-6.2,SL
2020-03-13 15:00,2020-03-13 16:00,BUY,1574.79,1568.79,-6.2,SL
2020-03-13 16:00,2020-03-13 17:00,BUY,1563.46,1557.46,-6.2,SL
2020-03-13 17:00,2020-03-13 18:00,BUY,1534.77,1528.77,-6.2,SL
2020-03-13 18:00,2020-03-13 19:00,BUY,1522.94,1516.94,-6.2,SL
2020-03-17 01:00,2020-03-17 02:00,SELL,1507.04,1513.04,-6.2,SL
2020-03-17 02:00,2020-03-17 03:00,SELL,1517.04,1509.04,7.8,TP
2020-03-17 03:00,2020-03-17 04:00,SELL,1492.4,1498.4,-6.2,SL
2020-03-17 04:00,2020-03-17 05:00,SELL,1491.77,1497.77,-6.2,SL
2020-03-17 05:00,2020-03-17 07:00,SELL,1500.72,1492.72,7.8,TP
2020-03-17 06:00,2020-03-17 07:00,SELL,1501.58,1493.58,7.8,TP
2020-03-17 07:00,2020-03-17 08:00,SELL,1492.55,1484.55,7.8,TP
2020-03-17 08:00,2020-03-17 09:00,SELL,1483.72,1489.72,-6.2,SL
2020-03-17 09:00,2020-03-17 11:00,SELL,1486.48,1478.48,7.8,TP
2020-03-17 10:00,2020-03-17 11:00,SELL,1483.14,1475.14,7.8,TP
2020-03-17 12:00,2020-03-17 13:00,SELL,1466.71,1472.71,-6.2,SL
2020-03-17 11:00,2020-03-17 14:00,SELL,1470.78,1476.78,-6.2,SL
2020-03-17 13:00,2020-03-17 14:00,SELL,1472.71,1478.71,-6.2,SL
2020-03-17 14:00,2020-03-17 15:00,SELL,1484.8,1490.8,-6.2,SL
2020-03-17 15:00,2020-03-17 16:00,SELL,1493.33,1499.33,-6.2,SL
2020-03-17 16:00,2020-03-17 17:00,SELL,1533.97,1539.97,-6.2,SL
2020-03-17 17:00,2020-03-17 18:00,SELL,1532.43,1538.43,-6.2,SL
2020-03-18 03:00,2020-03-18 06:00,SELL,1534.59,1526.59,7.8,TP
2020-03-18 04:00,2020-03-18 07:00,SELL,1530.68,1522.68,7.8,TP
2020-03-18 05:00,2020-03-18 07:00,SELL,1532.31,1524.31,7.8,TP
2020-03-18 06:00,2020-03-18 07:00,SELL,1527.59,1519.59,7.8,TP
2020-03-18 17:00,2020-03-18 18:00,SELL,1492.55,1484.55,7.8,TP
2020-03-18 18:00,2020-03-18 19:00,SELL,1485.48,1491.48,-6.2,SL
2020-03-18 19:00,2020-03-18 20:00,SELL,1488.21,1494.21,-6.2,SL
2020-03-18 20:00,2020-03-18 21:00,SELL,1495.65,1501.65,-6.2,SL
2020-03-18 21:00,2020-03-18 22:00,SELL,1495.06,1487.06,7.8,TP
2020-03-18 22:00,2020-03-19 01:00,SELL,1484.63,1490.63,-6.2,SL
2020-03-19 01:00,2020-03-19 02:00,SELL,1497.92,1489.92,7.8,TP
2020-03-19 02:00,2020-03-19 03:00,SELL,1484.75,1490.75,-6.2,SL
2020-03-19 05:00,2020-03-19 07:00,SELL,1469.38,1475.38,-6.2,SL
2020-03-19 06:00,2020-03-19 08:00,SELL,1471.38,1477.38,-6.2,SL
2020-03-19 07:00,2020-03-19 08:00,SELL,1471.12,1477.12,-6.2,SL
2020-03-19 08:00,2020-03-19 09:00,SELL,1490.33,1482.33,7.8,TP
2020-03-19 09:00,2020-03-19 12:00,SELL,1483.22,1475.22,7.8,TP
2020-03-19 10:00,2020-03-19 12:00,SELL,1483.49,1475.49,7.8,TP
2020-03-19 12:00,2020-03-19 13:00,SELL,1475.12,1481.12,-6.2,SL
2020-03-19 11:00,2020-03-19 14:00,SELL,1478.84,1470.84,7.8,TP
2020-03-19 13:00,2020-03-19 14:00,SELL,1473.85,1465.85,7.8,TP
2020-03-19 14:00,2020-03-19 15:00,SELL,1469.98,1475.98,-6.2,SL
2020-03-23 07:00,2020-03-23 08:00,SELL,1494.46,1486.46,7.8,TP
2020-03-23 08:00,2020-03-23 11:00,SELL,1487.78,1493.78,-6.2,SL
2020-03-23 09:00,2020-03-23 14:00,SELL,1490.15,1496.15,-6.2,SL
2020-03-23 10:00,2020-03-23 14:00,SELL,1490.75,1496.75,-6.2,SL
2020-03-23 11:00,2020-03-23 14:00,SELL,1492.28,1498.28,-6.2,SL
2020-03-23 12:00,2020-03-23 14:00,SELL,1492.61,1498.61,-6.2,SL
2020-03-23 13:00,2020-03-23 14:00,SELL,1494.3,1500.3,-6.2,SL
2020-03-23 14:00,2020-03-23 15:00,SELL,1518.86,1524.86,-6.2,SL
2020-03-23 15:00,2020-03-23 17:00,SELL,1528.38,1534.38,-6.2,SL
2020-03-23 16:00,2020-03-23 17:00,SELL,1527.96,1533.96,-6.2,SL
2020-03-23 17:00,2020-03-23 18:00,SELL,1542.54,1548.54,-6.2,SL
2020-03-23 18:00,2020-03-23 19:00,SELL,1548.33,1554.33,-6.2,SL
2020-03-23 19:00,2020-03-23 20:00,SELL,1559.47,1551.47,7.8,TP
2020-03-23 20:00,2020-03-23 21:00,SELL,1546.78,1552.78,-6.2,SL
2020-03-23 21:00,2020-03-24 01:00,SELL,1553.56,1559.56,-6.2,SL
2020-03-23 22:00,2020-03-24 01:00,SELL,1552.39,1558.39,-6.2,SL
2020-03-24 01:00,2020-03-24 03:00,SELL,1566.87,1572.87,-6.2,SL
2020-03-24 02:00,2020-03-24 03:00,SELL,1568.99,1574.99,-6.2,SL
2020-03-24 03:00,2020-03-24 04:00,SELL,1572.87,1578.87,-6.2,SL
2020-03-24 04:00,2020-03-24 05:00,SELL,1578.25,1570.25,7.8,TP
2020-03-24 05:00,2020-03-24 06:00,SELL,1571.69,1577.69,-6.2,SL
2020-03-24 06:00,2020-03-24 07:00,SELL,1572.43,1564.43,7.8,TP
2020-03-24 07:00,2020-03-24 08:00,SELL,1564.47,1570.47,-6.2,SL
2020-03-24 08:00,2020-03-24 09:00,SELL,1572.25,1564.25,7.8,TP
2020-03-24 09:00,2020-03-24 10:00,SELL,1570.76,1576.76,-6.2,SL
2020-03-24 10:00,2020-03-24 11:00,SELL,1584.46,1590.46,-6.2,SL
2020-03-24 11:00,2020-03-24 12:00,SELL,1588.86,1594.86,-6.2,SL
2020-03-24 12:00,2020-03-24 13:00,SELL,1587.59,1593.59,-6.2,SL
2020-03-24 13:00,2020-03-24 14:00,SELL,1593.75,1599.75,-6.2,SL
2020-03-24 14:00,2020-03-24 15:00,SELL,1597.36,1603.36,-6.2,SL
2020-03-24 15:00,2020-03-24 16:00,SELL,1600.85,1606.85,-6.2,SL
2020-03-24 16:00,2020-03-24 17:00,BUY,1597.74,1605.74,7.8,TP
2020-03-24 17:00,2020-03-24 18:00,BUY,1614.2,1608.2,-6.2,SL
2020-03-24 18:00,2020-03-24 19:00,BUY,1619.74,1613.74,-6.2,SL
2020-03-24 19:00,2020-03-24 20:00,BUY,1626.33,1620.33,-6.2,SL
2020-03-25 06:00,2020-03-25 07:00,BUY,1610.49,1604.49,-6.2,SL
2020-03-25 07:00,2020-03-25 09:00,BUY,1612.27,1606.27,-6.2,SL
2020-03-25 08:00,2020-03-25 09:00,BUY,1608.98,1602.98,-6.2,SL
2020-03-25 09:00,2020-03-25 10:00,BUY,1599.86,1607.86,7.8,TP
2020-03-25 10:00,2020-03-25 11:00,BUY,1603.88,1611.88,7.8,TP
2020-03-25 22:00,2020-03-26 01:00,BUY,1616.35,1610.35,-6.2,SL
2020-03-25 21:00,2020-03-26 02:00,BUY,1608.57,1602.57,-6.2,SL
2020-03-26 01:00,2020-03-26 02:00,BUY,1610.21,1604.21,-6.2,SL
2020-03-26 02:00,2020-03-26 04:00,BUY,1603.64,1597.64,-6.2,SL
2020-03-26 03:00,2020-03-26 04:00,BUY,1603.51,1597.51,-6.2,SL
2020-03-26 05:00,2020-03-26 07:00,BUY,1605.74,1599.74,-6.2,SL
2020-03-26 04:00,2020-03-26 08:00,BUY,1603.61,1597.61,-6.2,SL
2020-03-26 06:00,2020-03-26 08:00,BUY,1604.1,1598.1,-6.2,SL
2020-03-26 07:00,2020-03-26 11:00,BUY,1600.22,1608.22,7.8,TP
2020-03-26 08:00,2020-03-26 11:00,BUY,1600.9,1608.9,7.8,TP
2020-03-26 09:00,2020-03-26 12:00,BUY,1605.01,1613.01,7.8,TP
2020-03-26 10:00,2020-03-26 12:00,BUY,1603.13,1611.13,7.8,TP
2020-03-26 11:00,2020-03-26 12:00,BUY,1610.24,1618.24,7.8,TP
2020-03-26 12:00,2020-03-26 13:00,BUY,1613.9,1621.9,7.8,TP
2020-03-26 13:00,2020-03-26 14:00,BUY,1619.72,1627.72,7.8,TP
2020-03-26 14:00,2020-03-26 15:00,BUY,1627.5,1635.5,7.8,TP
2020-03-26 15:00,2020-03-26 16:00,BUY,1630.06,1638.06,7.8,TP
2020-03-26 16:00,2020-03-26 18:00,BUY,1626.45,1634.45,7.8,TP
2020-03-26 17:00,2020-03-26 18:00,BUY,1627.12,1635.12,7.8,TP
2020-03-26 18:00,2020-03-26 20:00,BUY,1637.24,1631.24,-6.2,SL
2020-03-26 19:00,2020-03-26 20:00,BUY,1637.48,1631.48,-6.2,SL
2020-03-26 20:00,2020-03-26 21:00,BUY,1628.21,1622.21,-6.2,SL
2020-03-26 21:00,2020-03-27 01:00,BUY,1630.1,1624.1,-6.2,SL
2020-03-26 22:00,2020-03-27 02:00,BUY,1628.93,1622.93,-6.2,SL
2020-03-27 01:00,2020-03-27 03:00,BUY,1625.8,1619.8,-6.2,SL
2020-03-27 07:00,2020-03-27 08:00,BUY,1626.62,1620.62,-6.2,SL
2020-03-27 02:00,2020-03-27 09:00,BUY,1622.04,1616.04,-6.2,SL
2020-03-27 03:00,2020-03-27 09:00,BUY,1624.82,1618.82,-6.2,SL
2020-03-27 04:00,2020-03-27 09:00,BUY,1625.71,1619.71,-6.2,SL
2020-03-27 05:00,2020-03-27 09:00,BUY,1625.05,1619.05,-6.2,SL
2020-03-27 06:00,2020-03-27 09:00,BUY,1624.8,1618.8,-6.2,SL
2020-03-27 08:00,2020-03-27 09:00,BUY,1624.76,1618.76,-6.2,SL
2020-03-27 09:00,2020-03-27 10:00,BUY,1621.24,1615.24,-6.2,SL
2020-03-27 10:00,2020-03-27 12:00,BUY,1617.16,1625.16,7.8,TP
2020-04-06 07:00,2020-04-06 09:00,BUY,1618.13,1626.13,7.8,TP
2020-04-06 08:00,2020-04-06 09:00,BUY,1619.27,1627.27,7.8,TP
2020-04-06 09:00,2020-04-06 10:00,BUY,1624.2,1632.2,7.8,TP
2020-04-06 10:00,2020-04-06 14:00,BUY,1631.35,1639.35,7.8,TP
2020-04-06 12:00,2020-04-06 14:00,BUY,1634.83,1642.83,7.8,TP
2020-04-06 11:00,2020-04-06 15:00,BUY,1636.25,1644.25,7.8,TP
2020-04-06 13:00,2020-04-06 16:00,BUY,1636.98,1644.98,7.8,TP
2020-04-06 14:00,2020-04-06 16:00,BUY,1639.87,1647.87,7.8,TP
2020-04-06 15:00,2020-04-06 17:00,BUY,1642.3,1650.3,7.8,TP
2020-04-06 16:00,2020-04-06 20:00,BUY,1648.49,1656.49,7.8,TP
2020-04-06 17:00,2020-04-06 20:00,BUY,1645.72,1653.72,7.8,TP
2020-04-06 18:00,2020-04-06 20:00,BUY,1646.34,1654.34,7.8,TP
2020-04-06 19:00,2020-04-06 21:00,BUY,1651.78,1659.78,7.8,TP
2020-04-06 20:00,2020-04-06 22:00,BUY,1657.35,1665.35,7.8,TP
2020-04-06 21:00,2020-04-06 22:00,BUY,1659.52,1667.52,7.8,TP
2020-04-06 22:00,2020-04-06 23:00,BUY,1666.76,1660.76,-6.2,SL
2020-04-06 23:00,2020-04-07 01:00,BUY,1658.19,1666.19,7.8,TP
2020-04-07 01:00,2020-04-07 02:00,BUY,1665.51,1673.51,7.8,TP
2020-04-07 02:00,2020-04-07 04:00,BUY,1662.78,1656.78,-6.2,SL
2020-04-07 03:00,2020-04-07 04:00,BUY,1664.38,1658.38,-6.2,SL
2020-04-07 04:00,2020-04-07 05:00,BUY,1661.65,1655.65,-6.2,SL
2020-04-07 08:00,2020-04-07 09:00,BUY,1661.77,1655.77,-6.2,SL
2020-04-07 05:00,2020-04-07 10:00,BUY,1659.41,1653.41,-6.2,SL
2020-04-07 06:00,2020-04-07 10:00,BUY,1659.87,1653.87,-6.2,SL
2020-04-07 07:00,2020-04-07 10:00,BUY,1658.78,1652.78,-6.2,SL
2020-04-07 09:00,2020-04-07 10:00,BUY,1664.98,1658.98,-6.2,SL
2020-04-07 10:00,2020-04-07 11:00,BUY,1645.54,1653.54,7.8,TP
2020-04-07 19:00,2020-04-07 20:00,BUY,1652.0,1646.0,-6.2,SL
2020-04-07 20:00,2020-04-07 21:00,BUY,1649.45,1643.45,-6.2,SL
2020-04-07 21:00,2020-04-07 22:00,BUY,1645.81,1653.81,7.8,TP
2020-04-07 22:00,2020-04-07 23:00,BUY,1657.22,1651.22,-6.2,SL
2020-04-07 23:00,2020-04-08 03:00,BUY,1647.94,1641.94,-6.2,SL
2020-04-08 01:00,2020-04-08 03:00,BUY,1647.82,1641.82,-6.2,SL
2020-04-08 02:00,2020-04-08 03:00,BUY,1648.38,1642.38,-6.2,SL
2020-04-08 07:00,2020-04-08 09:00,BUY,1649.43,1643.43,-6.2,SL
2020-04-08 03:00,2020-04-08 10:00,BUY,1645.32,1653.32,7.8,TP
2020-04-08 08:00,2020-04-08 10:00,BUY,1645.93,1653.93,7.8,TP
2020-04-08 09:00,2020-04-08 10:00,BUY,1646.63,1654.63,7.8,TP
2020-04-08 05:00,2020-04-08 14:00,BUY,1648.57,1642.57,-6.2,SL
2020-04-08 06:00,2020-04-08 14:00,BUY,1648.68,1642.68,-6.2,SL
2020-04-08 10:00,2020-04-08 14:00,BUY,1650.64,1644.64,-6.2,SL
2020-04-08 11:00,2020-04-08 14:00,BUY,1649.14,1643.14,-6.2,SL
2020-04-08 12:00,2020-04-08 14:00,BUY,1651.18,1645.18,-6.2,SL
2020-04-08 04:00,2020-04-08 16:00,BUY,1648.11,1656.11,7.8,TP
2020-04-08 13:00,2020-04-08 16:00,BUY,1648.32,1656.32,7.8,TP
2020-04-08 22:00,2020-04-09 09:00,BUY,1644.53,1652.53,7.8,TP
2020-04-08 23:00,2020-04-09 09:00,BUY,1645.4,1653.4,7.8,TP
2020-04-09 01:00,2020-04-09 10:00,BUY,1647.1,1655.1,7.8,TP
2020-04-09 02:00,2020-04-09 10:00,BUY,1647.09,1655.09,7.8,TP
2020-04-09 03:00,2020-04-09 10:00,BUY,1647.66,1655.66,7.8,TP
2020-04-09 04:00,2020-04-09 10:00,BUY,1647.65,1655.65,7.8,TP
2020-04-09 05:00,2020-04-09 10:00,BUY,1647.98,1655.98,7.8,TP
2020-04-09 06:00,2020-04-09 10:00,BUY,1648.63,1656.63,7.8,TP
2020-04-09 07:00,2020-04-09 10:00,BUY,1648.3,1656.3,7.8,TP
2020-04-09 08:00,2020-04-09 10:00,BUY,1648.23,1656.23,7.8,TP
2020-04-09 09:00,2020-04-09 12:00,BUY,1654.57,1662.57,7.8,TP
2020-04-09 13:00,2020-04-09 14:00,BUY,1661.91,1655.91,-6.2,SL
2020-04-09 10:00,2020-04-09 15:00,BUY,1658.73,1666.73,7.8,TP
2020-04-09 11:00,2020-04-09 15:00,BUY,1658.22,1666.22,7.8,TP
2020-04-09 12:00,2020-04-09 15:00,BUY,1660.95,1668.95,7.8,TP
2020-04-09 14:00,2020-04-09 15:00,BUY,1663.0,1671.0,7.8,TP
2020-04-09 15:00,2020-04-09 16:00,BUY,1673.65,1681.65,7.8,TP
2020-04-09 16:00,2020-04-09 17:00,BUY,1682.98,1676.98,-6.2,SL
2020-04-14 16:00,2020-04-14 17:00,BUY,1736.9,1730.9,-6.2,SL
2020-04-14 17:00,2020-04-14 18:00,BUY,1731.75,1725.75,-6.2,SL
2020-04-14 18:00,2020-04-14 22:00,BUY,1733.77,1727.77,-6.2,SL
2020-04-14 19:00,2020-04-14 22:00,BUY,1733.99,1727.99,-6.2,SL
2020-04-14 20:00,2020-04-14 22:00,BUY,1738.21,1732.21,-6.2,SL
2020-04-14 21:00,2020-04-14 22:00,BUY,1732.68,1726.68,-6.2,SL
2020-04-14 22:00,2020-04-15 02:00,BUY,1727.93,1721.93,-6.2,SL
2020-04-15 03:00,2020-04-15 04:00,BUY,1727.81,1721.81,-6.2,SL
2020-04-14 23:00,2020-04-15 05:00,BUY,1726.54,1720.54,-6.2,SL
2020-04-15 01:00,2020-04-15 06:00,BUY,1725.56,1719.56,-6.2,SL
2020-04-15 02:00,2020-04-15 09:00,BUY,1725.48,1719.48,-6.2,SL
2020-04-15 04:00,2020-04-15 09:00,BUY,1722.54,1716.54,-6.2,SL
2020-04-15 05:00,2020-04-15 09:00,BUY,1722.01,1716.01,-6.2,SL
2020-04-15 06:00,2020-04-15 09:00,BUY,1720.69,1714.69,-6.2,SL
2020-04-15 07:00,2020-04-15 09:00,BUY,1723.54,1717.54,-6.2,SL
2020-04-15 08:00,2020-04-15 09:00,BUY,1725.24,1719.24,-6.2,SL
2020-04-15 09:00,2020-04-15 10:00,BUY,1713.56,1707.56,-6.2,SL
2020-04-15 10:00,2020-04-15 13:00,BUY,1712.06,1720.06,7.8,TP
2020-04-15 11:00,2020-04-15 13:00,BUY,1712.48,1720.48,7.8,TP
2020-04-15 12:00,2020-04-15 14:00,BUY,1715.42,1723.42,7.8,TP
2020-04-15 13:00,2020-04-15 15:00,BUY,1721.65,1715.65,-6.2,SL
2020-04-15 14:00,2020-04-15 15:00,BUY,1722.68,1716.68,-6.2,SL
2020-04-15 15:00,2020-04-15 16:00,BUY,1716.67,1724.67,7.8,TP
2020-04-15 16:00,2020-04-15 17:00,BUY,1724.33,1718.33,-6.2,SL
2020-04-15 17:00,2020-04-15 18:00,BUY,1720.98,1714.98,-6.2,SL
2020-04-15 18:00,2020-04-15 21:00,BUY,1713.39,1721.39,7.8,TP
2020-04-15 19:00,2020-04-15 22:00,BUY,1713.75,1721.75,7.8,TP
2020-04-15 21:00,2020-04-15 23:00,BUY,1718.44,1712.44,-6.2,SL
2020-04-15 22:00,2020-04-15 23:00,BUY,1721.96,1715.96,-6.2,SL
2020-04-15 20:00,2020-04-16 04:00,BUY,1718.23,1712.23,-6.2,SL
2020-04-16 01:00,2020-04-16 09:00,BUY,1715.56,1723.56,7.8,TP
2020-04-16 05:00,2020-04-16 09:00,BUY,1714.86,1722.86,7.8,TP
2020-04-16 06:00,2020-04-16 09:00,BUY,1714.26,1722.26,7.8,TP
2020-04-16 07:00,2020-04-16 09:00,BUY,1714.5,1722.5,7.8,TP
2020-04-16 08:00,2020-04-16 09:00,BUY,1715.32,1723.32,7.8,TP
2020-04-15 23:00,2020-04-16 10:00,BUY,1716.5,1724.5,7.8,TP
2020-04-16 02:00,2020-04-16 10:00,BUY,1715.96,1723.96,7.8,TP
2020-04-16 03:00,2020-04-16 10:00,BUY,1716.5,1724.5,7.8,TP
2020-04-16 04:00,2020-04-16 10:00,BUY,1716.42,1724.42,7.8,TP
2020-04-16 09:00,2020-04-16 13:00,BUY,1721.82,1729.82,7.8,TP
2020-04-16 10:00,2020-04-16 13:00,BUY,1722.96,1730.96,7.8,TP
2020-04-16 11:00,2020-04-16 13:00,BUY,1723.0,1731.0,7.8,TP
2020-04-16 12:00,2020-04-16 13:00,BUY,1722.95,1730.95,7.8,TP
2020-04-16 13:00,2020-04-16 15:00,BUY,1732.06,1726.06,-6.2,SL
2020-04-16 14:00,2020-04-16 15:00,BUY,1736.81,1730.81,-6.2,SL
2020-04-16 15:00,2020-04-16 16:00,BUY,1724.85,1718.85,-6.2,SL
2020-04-16 16:00,2020-04-16 17:00,BUY,1724.82,1732.82,7.8,TP
2020-04-16 17:00,2020-04-16 19:00,BUY,1725.25,1719.25,-6.2,SL
2020-04-16 18:00,2020-04-16 19:00,BUY,1722.33,1716.33,-6.2,SL
2020-04-22 22:00,2020-04-23 01:00,BUY,1717.98,1711.98,-6.2,SL
2020-04-22 21:00,2020-04-23 04:00,BUY,1714.89,1708.89,-6.2,SL
2020-04-23 02:00,2020-04-23 04:00,BUY,1711.23,1719.23,7.8,TP
2020-04-22 23:00,2020-04-23 05:00,BUY,1714.87,1708.87,-6.2,SL
2020-04-22 20:00,2020-04-23 06:00,BUY,1713.87,1707.87,-6.2,SL
2020-04-23 04:00,2020-04-23 09:00,BUY,1710.32,1718.32,7.8,TP
2020-04-23 01:00,2020-04-23 11:00,BUY,1712.06,1720.06,7.8,TP
2020-04-23 03:00,2020-04-23 11:00,BUY,1711.88,1719.88,7.8,TP
2020-04-23 17:00,2020-04-23 18:00,BUY,1734.54,1728.54,-6.2,SL
2020-04-23 18:00,2020-04-23 20:00,BUY,1729.91,1723.91,-6.2,SL
2020-04-23 19:00,2020-04-23 22:00,BUY,1725.61,1733.61,7.8,TP
2020-04-23 20:00,2020-04-23 22:00,BUY,1723.73,1731.73,7.8,TP
2020-04-23 22:00,2020-04-24 02:00,BUY,1732.88,1726.88,-6.2,SL
2020-04-23 21:00,2020-04-24 03:00,BUY,1729.19,1723.19,-6.2,SL
2020-04-23 23:00,2020-04-24 03:00,BUY,1730.31,1724.31,-6.2,SL
2020-04-24 01:00,2020-04-24 03:00,BUY,1728.96,1722.96,-6.2,SL
2020-04-24 02:00,2020-04-24 03:00,BUY,1728.43,1722.43,-6.2,SL
2020-04-24 03:00,2020-04-24 09:00,BUY,1722.18,1730.18,7.8,TP
2020-04-24 05:00,2020-04-24 10:00,BUY,1723.2,1731.2,7.8,TP
2020-04-24 04:00,2020-04-24 12:00,BUY,1723.36,1731.36,7.8,TP
2020-04-24 06:00,2020-04-24 12:00,BUY,1723.72,1731.72,7.8,TP
2020-04-24 07:00,2020-04-24 13:00,BUY,1724.01,1732.01,7.8,TP
2020-04-24 17:00,2020-04-24 18:00,BUY,1725.17,1719.17,-6.2,SL
2020-04-24 18:00,2020-04-24 19:00,BUY,1712.3,1720.3,7.8,TP
2020-04-24 19:00,2020-04-24 22:00,BUY,1718.83,1726.83,7.8,TP
2020-04-24 22:00,2020-04-27 01:00,BUY,1728.5,1722.5,-6.2,SL
2020-04-24 23:00,2020-04-27 01:00,BUY,1726.41,1720.41,-6.2,SL
2020-04-24 20:00,2020-04-27 09:00,BUY,1724.21,1718.21,-6.2,SL
2020-04-24 21:00,2020-04-27 09:00,BUY,1724.5,1718.5,-6.2,SL
2020-04-27 01:00,2020-04-27 09:00,BUY,1722.7,1716.7,-6.2,SL
2020-04-27 02:00,2020-04-27 09:00,BUY,1725.2,1719.2,-6.2,SL
2020-04-27 03:00,2020-04-27 09:00,BUY,1724.28,1718.28,-6.2,SL
2020-04-27 04:00,2020-04-27 09:00,BUY,1722.57,1716.57,-6.2,SL
2020-04-27 05:00,2020-04-27 09:00,BUY,1722.56,1716.56,-6.2,SL
2020-04-27 06:00,2020-04-27 09:00,BUY,1721.82,1715.82,-6.2,SL
2020-04-27 07:00,2020-04-27 09:00,BUY,1720.42,1714.42,-6.2,SL
2020-04-27 08:00,2020-04-27 09:00,BUY,1721.83,1715.83,-6.2,SL
2020-04-27 09:00,2020-04-27 11:00,BUY,1714.7,1722.7,7.8,TP
2020-04-27 11:00,2020-04-27 12:00,BUY,1722.19,1716.19,-6.2,SL
2020-04-27 10:00,2020-04-27 14:00,BUY,1720.7,1714.7,-6.2,SL
2020-04-27 15:00,2020-04-27 16:00,BUY,1719.48,1713.48,-6.2,SL
2020-04-27 12:00,2020-04-27 17:00,BUY,1717.19,1711.19,-6.2,SL
2020-04-27 13:00,2020-04-27 17:00,BUY,1717.3,1711.3,-6.2,SL
2020-04-27 14:00,2020-04-27 17:00,BUY,1714.81,1708.81,-6.2,SL
2020-04-27 16:00,2020-04-27 17:00,BUY,1715.38,1709.38,-6.2,SL
2020-04-27 22:00,2020-04-28 02:00,BUY,1717.23,1711.23,-6.2,SL
2020-04-27 23:00,2020-04-28 02:00,BUY,1714.94,1708.94,-6.2,SL
2020-04-27 17:00,2020-04-28 03:00,BUY,1712.32,1706.32,-6.2,SL
2020-04-27 18:00,2020-04-28 03:00,BUY,1711.18,1705.18,-6.2,SL
2020-04-27 19:00,2020-04-28 03:00,BUY,1712.05,1706.05,-6.2,SL
2020-04-27 20:00,2020-04-28 03:00,BUY,1711.62,1705.62,-6.2,SL
2020-04-27 21:00,2020-04-28 03:00,BUY,1713.13,1707.13,-6.2,SL
2020-04-28 01:00,2020-04-28 03:00,BUY,1711.9,1705.9,-6.2,SL
2020-05-01 05:00,2020-05-01 08:00,BUY,1689.41,1683.41,-6.2,SL
2020-05-01 06:00,2020-05-01 08:00,BUY,1687.76,1681.76,-6.2,SL
2020-05-01 07:00,2020-05-01 08:00,BUY,1687.65,1681.65,-6.2,SL
2020-05-01 08:00,2020-05-01 13:00,BUY,1672.29,1680.29,7.8,TP
2020-05-01 10:00,2020-05-01 13:00,BUY,1672.19,1680.19,7.8,TP
2020-05-01 11:00,2020-05-01 13:00,BUY,1672.47,1680.47,7.8,TP
2020-05-01 09:00,2020-05-01 14:00,BUY,1676.37,1684.37,7.8,TP
2020-05-01 12:00,2020-05-01 14:00,BUY,1674.43,1682.43,7.8,TP
2020-05-01 13:00,2020-05-01 14:00,BUY,1677.27,1685.27,7.8,TP
2020-05-01 14:00,2020-05-01 16:00,BUY,1680.03,1688.03,7.8,TP
2020-05-01 15:00,2020-05-01 16:00,BUY,1680.01,1688.01,7.8,TP
2020-05-01 16:00,2020-05-01 17:00,BUY,1685.4,1679.4,-6.2,SL
2020-05-01 17:00,2020-05-01 18:00,BUY,1688.41,1696.41,7.8,TP
2020-05-01 18:00,2020-05-01 21:00,BUY,1695.73,1703.73,7.8,TP
