EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2022-01-14 03:00,2022-01-14 19:00,BUY,1822.34,1816.34,-6.2,SL
2022-01-18 13:00,2022-01-18 15:00,BUY,1813.08,1807.08,-6.2,SL
2022-01-18 14:00,2022-01-18 15:00,BUY,1815.05,1809.05,-6.2,SL
2022-01-18 15:00,2022-01-18 16:00,BUY,1819.64,1813.64,-6.2,SL
2022-01-18 16:00,2022-01-18 18:00,BUY,1818.21,1812.21,-6.2,SL
2022-01-19 21:00,2022-01-20 12:00,BUY,1842.8,1836.8,-6.2,SL
2022-01-19 22:00,2022-01-20 14:00,BUY,1842.53,1836.53,-6.2,SL
2022-01-19 23:00,2022-01-21 10:00,BUY,1840.63,1834.63,-6.2,SL
2022-01-21 16:00,2022-01-21 17:00,BUY,1840.72,1834.72,-6.2,SL
2022-01-21 17:00,2022-01-21 22:00,BUY,1834.64,1828.64,-6.2,SL
2022-01-21 18:00,2022-01-21 22:00,BUY,1835.03,1829.03,-6.2,SL
2022-01-21 21:00,2022-01-24 07:00,BUY,1831.57,1839.57,7.8,TP
2022-01-21 19:00,2022-01-24 10:00,BUY,1832.81,1840.81,7.8,TP
2022-01-21 20:00,2022-01-24 10:00,BUY,1832.14,1840.14,7.8,TP
2022-01-21 22:00,2022-01-24 10:00,BUY,1831.92,1839.92,7.8,TP
2022-01-24 02:00,2022-01-24 10:00,BUY,1833.25,1841.25,7.8,TP
2022-01-21 23:00,2022-01-24 11:00,BUY,1834.63,1842.63,7.8,TP
2022-01-24 01:00,2022-01-24 11:00,BUY,1834.64,1842.64,7.8,TP
2022-01-24 03:00,2022-01-24 11:00,BUY,1836.16,1844.16,7.8,TP
2022-01-24 11:00,2022-01-24 15:00,BUY,1841.2,1835.2,-6.2,SL
2022-01-24 07:00,2022-01-24 16:00,BUY,1838.84,1832.84,-6.2,SL
2022-01-24 10:00,2022-01-24 16:00,BUY,1840.51,1834.51,-6.2,SL
2022-01-24 12:00,2022-01-24 16:00,BUY,1839.93,1833.93,-6.2,SL
2022-01-24 04:00,2022-01-24 17:00,BUY,1836.63,1830.63,-6.2,SL
2022-01-24 05:00,2022-01-24 17:00,BUY,1836.53,1830.53,-6.2,SL
2022-01-24 06:00,2022-01-24 17:00,BUY,1837.96,1831.96,-6.2,SL
2022-01-24 08:00,2022-01-24 17:00,BUY,1837.65,1831.65,-6.2,SL
2022-01-24 09:00,2022-01-24 17:00,BUY,1838.04,1832.04,-6.2,SL
2022-01-24 13:00,2022-01-24 17:00,BUY,1838.23,1832.23,-6.2,SL
2022-01-24 14:00,2022-01-24 17:00,BUY,1838.56,1832.56,-6.2,SL
2022-01-24 16:00,2022-01-24 20:00,BUY,1834.21,1842.21,7.8,TP
2022-01-24 17:00,2022-01-24 20:00,BUY,1834.38,1842.38,7.8,TP
2022-01-24 18:00,2022-01-24 20:00,BUY,1835.06,1843.06,7.8,TP
2022-01-24 15:00,2022-01-24 23:00,BUY,1835.4,1843.4,7.8,TP
2022-01-24 20:00,2022-01-25 12:00,BUY,1841.18,1835.18,-6.2,SL
2022-01-24 19:00,2022-01-25 16:00,BUY,1838.49,1846.49,7.8,TP
2022-01-27 01:00,2022-01-27 03:00,BUY,1821.93,1815.93,-6.2,SL
2022-01-26 21:00,2022-01-27 04:00,BUY,1819.48,1813.48,-6.2,SL
2022-01-27 02:00,2022-01-27 04:00,BUY,1820.73,1814.73,-6.2,SL
2022-01-26 23:00,2022-01-27 07:00,BUY,1818.84,1812.84,-6.2,SL
2022-01-26 22:00,2022-01-27 08:00,BUY,1817.87,1811.87,-6.2,SL
2022-01-27 04:00,2022-01-27 08:00,BUY,1816.46,1810.46,-6.2,SL
2022-01-27 05:00,2022-01-27 08:00,BUY,1816.08,1810.08,-6.2,SL
2022-01-27 03:00,2022-01-27 10:00,BUY,1815.71,1809.71,-6.2,SL
2022-01-27 06:00,2022-01-27 10:00,BUY,1815.86,1809.86,-6.2,SL
2022-01-27 10:00,2022-01-27 13:00,BUY,1814.46,1808.46,-6.2,SL
2022-01-27 11:00,2022-01-27 13:00,BUY,1816.06,1810.06,-6.2,SL
2022-01-27 07:00,2022-01-27 14:00,BUY,1812.68,1806.68,-6.2,SL
2022-01-27 08:00,2022-01-27 15:00,BUY,1810.74,1804.74,-6.2,SL
2022-01-27 09:00,2022-01-27 15:00,BUY,1810.99,1804.99,-6.2,SL
2022-01-27 12:00,2022-01-27 15:00,BUY,1811.72,1805.72,-6.2,SL
2022-01-27 13:00,2022-01-27 15:00,BUY,1811.41,1805.41,-6.2,SL
2022-01-27 14:00,2022-01-27 15:00,BUY,1807.2,1801.2,-6.2,SL
2022-01-27 15:00,2022-01-27 16:00,BUY,1799.99,1807.99,7.8,TP
2022-01-27 16:00,2022-01-27 17:00,BUY,1805.59,1799.59,-6.2,SL
2022-01-27 17:00,2022-01-28 11:00,BUY,1796.55,1790.55,-6.2,SL
2022-01-27 18:00,2022-01-28 12:00,BUY,1793.33,1787.33,-6.2,SL
2022-01-27 19:00,2022-01-28 12:00,BUY,1792.51,1786.51,-6.2,SL
2022-01-27 20:00,2022-01-28 12:00,BUY,1794.36,1788.36,-6.2,SL
2022-01-27 21:00,2022-01-28 12:00,BUY,1793.03,1787.03,-6.2,SL
2022-01-27 22:00,2022-01-28 12:00,BUY,1794.91,1788.91,-6.2,SL
2022-01-31 06:00,2022-01-31 13:00,SELL,1787.31,1793.31,-6.2,SL
2022-01-31 07:00,2022-01-31 15:00,SELL,1789.2,1795.2,-6.2,SL
2022-01-31 08:00,2022-01-31 15:00,SELL,1788.46,1794.46,-6.2,SL
2022-01-31 09:00,2022-01-31 15:00,SELL,1788.94,1794.94,-6.2,SL
2022-01-31 10:00,2022-01-31 15:00,SELL,1790.68,1796.68,-6.2,SL
2022-01-31 11:00,2022-01-31 15:00,SELL,1789.53,1795.53,-6.2,SL
2022-01-31 12:00,2022-01-31 15:00,SELL,1791.88,1797.88,-6.2,SL
2022-01-31 14:00,2022-01-31 15:00,SELL,1792.02,1798.02,-6.2,SL
2022-01-31 13:00,2022-01-31 16:00,SELL,1792.31,1798.31,-6.2,SL
2022-01-31 16:00,2022-02-01 07:00,SELL,1795.78,1801.78,-6.2,SL
2022-01-31 17:00,2022-02-01 07:00,SELL,1796.32,1802.32,-6.2,SL
2022-01-31 18:00,2022-02-01 07:00,SELL,1797.14,1803.14,-6.2,SL
2022-01-31 19:00,2022-02-01 07:00,SELL,1796.95,1802.95,-6.2,SL
2022-01-31 23:00,2022-02-01 07:00,SELL,1796.88,1802.88,-6.2,SL
2022-02-01 02:00,2022-02-01 07:00,SELL,1796.74,1802.74,-6.2,SL
2022-02-01 03:00,2022-02-01 07:00,SELL,1797.48,1803.48,-6.2,SL
2022-02-01 05:00,2022-02-01 07:00,SELL,1796.63,1802.63,-6.2,SL
2022-01-31 15:00,2022-02-01 09:00,SELL,1797.66,1803.66,-6.2,SL
2022-01-31 20:00,2022-02-01 09:00,SELL,1797.94,1803.94,-6.2,SL
2022-02-01 01:00,2022-02-01 09:00,SELL,1797.85,1803.85,-6.2,SL
2022-02-01 04:00,2022-02-01 09:00,SELL,1797.83,1803.83,-6.2,SL
2022-01-31 21:00,2022-02-01 10:00,SELL,1798.45,1804.45,-6.2,SL
2022-01-31 22:00,2022-02-01 11:00,SELL,1799.63,1805.63,-6.2,SL
2022-02-01 06:00,2022-02-01 11:00,SELL,1799.42,1805.42,-6.2,SL
2022-02-01 08:00,2022-02-01 12:00,SELL,1801.54,1807.54,-6.2,SL
2022-02-01 07:00,2022-02-01 15:00,SELL,1802.77,1808.77,-6.2,SL
2022-02-01 12:00,2022-02-01 17:00,SELL,1806.62,1798.62,7.8,TP
2022-02-01 13:00,2022-02-01 17:00,SELL,1806.21,1798.21,7.8,TP
2022-02-01 11:00,2022-02-02 05:00,SELL,1805.55,1797.55,7.8,TP
2022-02-01 10:00,2022-02-02 08:00,SELL,1804.7,1796.7,7.8,TP
2022-02-01 14:00,2022-02-02 08:00,SELL,1804.6,1796.6,7.8,TP
2022-02-01 09:00,2022-02-02 09:00,SELL,1804.04,1796.04,7.8,TP
2022-02-01 15:00,2022-02-02 09:00,SELL,1804.3,1796.3,7.8,TP
2022-02-01 17:00,2022-02-02 09:00,SELL,1804.39,1796.39,7.8,TP
2022-02-01 18:00,2022-02-02 09:00,SELL,1803.86,1795.86,7.8,TP
2022-02-01 19:00,2022-02-02 09:00,SELL,1802.75,1794.75,7.8,TP
2022-02-01 20:00,2022-02-02 15:00,SELL,1801.03,1807.03,-6.2,SL
2022-02-01 21:00,2022-02-02 15:00,SELL,1799.37,1805.37,-6.2,SL
2022-02-01 22:00,2022-02-02 15:00,SELL,1801.11,1807.11,-6.2,SL
2022-02-01 23:00,2022-02-02 15:00,SELL,1800.9,1806.9,-6.2,SL
2022-02-02 01:00,2022-02-02 15:00,SELL,1800.72,1806.72,-6.2,SL
2022-02-02 02:00,2022-02-02 15:00,SELL,1801.34,1807.34,-6.2,SL
2022-02-01 16:00,2022-02-02 17:00,SELL,1802.4,1808.4,-6.2,SL
2022-02-04 22:00,2022-02-07 03:00,SELL,1808.14,1814.14,-6.2,SL
2022-02-04 23:00,2022-02-07 15:00,BUY,1807.84,1815.84,7.8,TP
2022-02-07 01:00,2022-02-07 18:00,BUY,1810.13,1818.13,7.8,TP
2022-02-07 03:00,2022-02-07 18:00,BUY,1810.32,1818.32,7.8,TP
2022-02-07 04:00,2022-02-07 18:00,BUY,1809.67,1817.67,7.8,TP
2022-02-07 05:00,2022-02-07 18:00,BUY,1809.89,1817.89,7.8,TP
2022-02-07 06:00,2022-02-07 19:00,BUY,1810.51,1818.51,7.8,TP
2022-02-07 02:00,2022-02-07 20:00,BUY,1813.2,1821.2,7.8,TP
2022-02-08 10:00,2022-02-08 17:00,BUY,1819.28,1827.28,7.8,TP
2022-02-08 11:00,2022-02-08 17:00,BUY,1819.84,1827.84,7.8,TP
2022-02-08 12:00,2022-02-08 17:00,BUY,1819.1,1827.1,7.8,TP
2022-02-09 09:00,2022-02-09 19:00,BUY,1826.8,1834.8,7.8,TP
2022-02-09 10:00,2022-02-09 19:00,BUY,1826.44,1834.44,7.8,TP
2022-02-09 11:00,2022-02-09 19:00,BUY,1827.73,1835.73,7.8,TP
2022-02-09 12:00,2022-02-09 19:00,BUY,1826.89,1834.89,7.8,TP
2022-02-09 13:00,2022-02-09 19:00,BUY,1826.88,1834.88,7.8,TP
2022-02-09 15:00,2022-02-09 19:00,BUY,1826.14,1834.14,7.8,TP
2022-02-09 14:00,2022-02-10 15:00,BUY,1828.13,1822.13,-6.2,SL
2022-02-09 16:00,2022-02-10 15:00,BUY,1828.65,1822.65,-6.2,SL
2022-02-16 11:00,2022-02-16 14:00,BUY,1858.51,1852.51,-6.2,SL
2022-02-15 23:00,2022-02-16 16:00,BUY,1853.36,1861.36,7.8,TP
2022-02-16 01:00,2022-02-16 16:00,BUY,1852.95,1860.95,7.8,TP
2022-02-16 02:00,2022-02-16 16:00,BUY,1852.09,1860.09,7.8,TP
2022-02-16 03:00,2022-02-16 16:00,BUY,1852.46,1860.46,7.8,TP
2022-02-16 04:00,2022-02-16 16:00,BUY,1852.33,1860.33,7.8,TP
2022-02-16 05:00,2022-02-16 16:00,BUY,1852.67,1860.67,7.8,TP
2022-02-16 06:00,2022-02-16 16:00,BUY,1852.9,1860.9,7.8,TP
2022-02-16 07:00,2022-02-16 16:00,BUY,1854.3,1862.3,7.8,TP
2022-02-16 08:00,2022-02-16 16:00,BUY,1855.16,1863.16,7.8,TP
2022-02-16 09:00,2022-02-16 16:00,BUY,1855.24,1863.24,7.8,TP
2022-02-16 12:00,2022-02-16 16:00,BUY,1854.8,1862.8,7.8,TP
2022-02-16 13:00,2022-02-16 16:00,BUY,1856.42,1864.42,7.8,TP
2022-02-16 14:00,2022-02-16 16:00,BUY,1853.03,1861.03,7.8,TP
2022-02-16 10:00,2022-02-16 18:00,BUY,1857.03,1865.03,7.8,TP
2022-02-16 15:00,2022-02-16 19:00,BUY,1858.69,1866.69,7.8,TP
2022-02-16 16:00,2022-02-16 19:00,BUY,1861.87,1869.87,7.8,TP
2022-02-16 17:00,2022-02-16 21:00,BUY,1862.66,1870.66,7.8,TP
2022-02-16 18:00,2022-02-17 05:00,BUY,1865.2,1873.2,7.8,TP
2022-02-16 20:00,2022-02-17 05:00,BUY,1866.13,1874.13,7.8,TP
2022-02-16 19:00,2022-02-17 08:00,BUY,1869.06,1877.06,7.8,TP
2022-02-16 23:00,2022-02-17 08:00,BUY,1869.0,1877.0,7.8,TP
2022-02-17 04:00,2022-02-17 08:00,BUY,1868.86,1876.86,7.8,TP
2022-02-16 21:00,2022-02-17 10:00,BUY,1870.41,1878.41,7.8,TP
2022-02-16 22:00,2022-02-17 10:00,BUY,1872.26,1880.26,7.8,TP
2022-02-17 01:00,2022-02-17 10:00,BUY,1869.97,1877.97,7.8,TP
2022-02-17 02:00,2022-02-17 10:00,BUY,1871.03,1879.03,7.8,TP
2022-02-17 03:00,2022-02-17 10:00,BUY,1870.12,1878.12,7.8,TP
2022-02-17 05:00,2022-02-17 10:00,BUY,1874.88,1882.88,7.8,TP
2022-02-17 06:00,2022-02-17 10:00,BUY,1873.8,1881.8,7.8,TP
2022-02-21 03:00,2022-02-21 06:00,BUY,1895.7,1889.7,-6.2,SL
2022-02-21 04:00,2022-02-21 06:00,BUY,1897.37,1891.37,-6.2,SL
2022-02-21 05:00,2022-02-21 06:00,BUY,1896.8,1890.8,-6.2,SL
2022-02-21 08:00,2022-02-21 10:00,BUY,1887.95,1895.95,7.8,TP
2022-02-21 06:00,2022-02-21 20:00,BUY,1891.86,1899.86,7.8,TP
2022-02-21 07:00,2022-02-21 20:00,BUY,1891.57,1899.57,7.8,TP
2022-02-21 09:00,2022-02-21 20:00,BUY,1891.61,1899.61,7.8,TP
2022-02-21 10:00,2022-02-21 20:00,BUY,1896.05,1904.05,7.8,TP
2022-02-21 11:00,2022-02-21 20:00,BUY,1896.36,1904.36,7.8,TP
2022-02-21 13:00,2022-02-21 20:00,BUY,1894.62,1902.62,7.8,TP
2022-02-21 15:00,2022-02-21 20:00,BUY,1895.95,1903.95,7.8,TP
2022-02-21 16:00,2022-02-21 20:00,BUY,1895.07,1903.07,7.8,TP
2022-02-21 17:00,2022-02-21 20:00,BUY,1895.39,1903.39,7.8,TP
2022-02-21 18:00,2022-02-21 20:00,BUY,1896.48,1904.48,7.8,TP
2022-02-21 12:00,2022-02-21 21:00,BUY,1897.36,1905.36,7.8,TP
2022-02-21 14:00,2022-02-21 21:00,BUY,1897.21,1905.21,7.8,TP
2022-02-21 19:00,2022-02-21 21:00,BUY,1897.69,1905.69,7.8,TP
2022-02-21 20:00,2022-02-22 01:00,BUY,1904.7,1912.7,7.8,TP
2022-02-21 21:00,2022-02-22 01:00,BUY,1903.46,1911.46,7.8,TP
2022-02-22 01:00,2022-02-22 10:00,BUY,1909.57,1903.57,-6.2,SL
2022-02-22 02:00,2022-02-22 10:00,BUY,1908.08,1902.08,-6.2,SL
2022-02-22 03:00,2022-02-22 10:00,BUY,1909.48,1903.48,-6.2,SL
2022-02-22 04:00,2022-02-22 10:00,BUY,1909.51,1903.51,-6.2,SL
2022-02-22 05:00,2022-02-22 10:00,BUY,1908.5,1902.5,-6.2,SL
2022-02-22 06:00,2022-02-22 10:00,BUY,1907.83,1901.83,-6.2,SL
2022-02-22 07:00,2022-02-22 10:00,BUY,1910.15,1904.15,-6.2,SL
2022-02-22 08:00,2022-02-22 10:00,BUY,1909.96,1903.96,-6.2,SL
2022-02-22 09:00,2022-02-22 10:00,BUY,1908.7,1902.7,-6.2,SL
2022-02-22 10:00,2022-02-22 15:00,BUY,1896.52,1904.52,7.8,TP
2022-02-23 18:00,2022-02-24 04:00,BUY,1908.55,1916.55,7.8,TP
2022-02-23 19:00,2022-02-24 04:00,BUY,1908.32,1916.32,7.8,TP
2022-02-23 20:00,2022-02-24 04:00,BUY,1908.72,1916.72,7.8,TP
2022-02-23 21:00,2022-02-24 04:00,BUY,1907.08,1915.08,7.8,TP
2022-02-23 22:00,2022-02-24 04:00,BUY,1909.19,1917.19,7.8,TP
2022-02-23 23:00,2022-02-24 04:00,BUY,1908.08,1916.08,7.8,TP
2022-02-25 22:00,2022-02-28 01:00,BUY,1890.69,1898.69,7.8,TP
2022-02-25 23:00,2022-02-28 01:00,BUY,1888.25,1896.25,7.8,TP
2022-02-28 01:00,2022-02-28 02:00,BUY,1910.15,1918.15,7.8,TP
2022-02-28 02:00,2022-02-28 03:00,BUY,1917.5,1911.5,-6.2,SL
2022-02-28 03:00,2022-02-28 05:00,BUY,1913.29,1907.29,-6.2,SL
2022-02-28 04:00,2022-02-28 09:00,BUY,1909.48,1903.48,-6.2,SL
2022-02-28 05:00,2022-02-28 09:00,BUY,1907.41,1901.41,-6.2,SL
2022-02-28 06:00,2022-02-28 09:00,BUY,1911.12,1905.12,-6.2,SL
2022-02-28 07:00,2022-02-28 09:00,BUY,1908.02,1902.02,-6.2,SL
2022-02-28 08:00,2022-02-28 09:00,BUY,1908.7,1902.7,-6.2,SL
2022-02-28 09:00,2022-02-28 12:00,BUY,1896.4,1904.4,7.8,TP
2022-02-28 10:00,2022-02-28 12:00,BUY,1900.34,1908.34,7.8,TP
2022-02-28 11:00,2022-02-28 12:00,BUY,1899.6,1907.6,7.8,TP
2022-02-28 13:00,2022-02-28 14:00,BUY,1905.63,1913.63,7.8,TP
2022-02-28 12:00,2022-02-28 15:00,BUY,1906.46,1914.46,7.8,TP
2022-02-28 15:00,2022-02-28 16:00,BUY,1917.24,1911.24,-6.2,SL
2022-02-28 14:00,2022-02-28 17:00,BUY,1913.28,1907.28,-6.2,SL
2022-02-28 16:00,2022-02-28 18:00,BUY,1910.52,1904.52,-6.2,SL
2022-02-28 17:00,2022-02-28 18:00,BUY,1908.31,1902.31,-6.2,SL
2022-02-28 18:00,2022-02-28 21:00,BUY,1892.84,1900.84,7.8,TP
2022-02-28 19:00,2022-02-28 22:00,BUY,1899.23,1907.23,7.8,TP
2022-02-28 20:00,2022-02-28 22:00,BUY,1898.77,1906.77,7.8,TP
2022-02-28 22:00,2022-03-01 03:00,BUY,1909.92,1903.92,-6.2,SL
2022-02-28 23:00,2022-03-01 04:00,BUY,1908.26,1902.26,-6.2,SL
2022-02-28 21:00,2022-03-01 11:00,BUY,1906.49,1914.49,7.8,TP
2022-03-01 01:00,2022-03-01 11:00,BUY,1906.24,1914.24,7.8,TP
2022-03-02 20:00,2022-03-02 21:00,BUY,1920.51,1928.51,7.8,TP
2022-03-03 03:00,2022-03-03 06:00,BUY,1930.6,1924.6,-6.2,SL
2022-03-03 01:00,2022-03-03 07:00,BUY,1928.81,1922.81,-6.2,SL
2022-03-03 02:00,2022-03-03 07:00,BUY,1929.17,1923.17,-6.2,SL
2022-03-03 04:00,2022-03-03 07:00,BUY,1928.71,1922.71,-6.2,SL
2022-03-02 22:00,2022-03-03 10:00,BUY,1925.19,1933.19,7.8,TP
2022-03-03 06:00,2022-03-03 10:00,BUY,1924.59,1932.59,7.8,TP
2022-03-03 07:00,2022-03-03 10:00,BUY,1925.18,1933.18,7.8,TP
2022-03-03 09:00,2022-03-03 11:00,BUY,1932.05,1926.05,-6.2,SL
2022-03-03 10:00,2022-03-03 11:00,BUY,1931.98,1925.98,-6.2,SL
2022-03-03 05:00,2022-03-03 12:00,BUY,1927.48,1935.48,7.8,TP
2022-03-02 21:00,2022-03-03 13:00,BUY,1927.81,1935.81,7.8,TP
2022-03-02 23:00,2022-03-03 13:00,BUY,1927.61,1935.61,7.8,TP
2022-03-03 08:00,2022-03-03 13:00,BUY,1927.66,1935.66,7.8,TP
