EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2025-02-03 04:00,2025-02-03 08:00,BUY,2778.1,2786.1,7.8,TP
2025-02-03 06:00,2025-02-03 09:00,BUY,2780.85,2788.85,7.8,TP
2025-02-03 07:00,2025-02-03 10:00,BUY,2783.1,2791.1,7.8,TP
2025-02-03 08:00,2025-02-03 10:00,BUY,2786.94,2794.94,7.8,TP
2025-02-03 09:00,2025-02-03 10:00,BUY,2789.37,2797.37,7.8,TP
2025-02-03 10:00,2025-02-03 14:00,BUY,2796.71,2804.71,7.8,TP
2025-02-03 18:00,2025-02-03 19:00,BUY,2814.21,2822.21,7.8,TP
2025-02-03 20:00,2025-02-03 23:00,BUY,2821.03,2815.03,-6.2,SL
2025-02-03 21:00,2025-02-03 23:00,BUY,2818.32,2812.32,-6.2,SL
2025-02-03 19:00,2025-02-04 01:00,BUY,2817.37,2811.37,-6.2,SL
2025-02-03 22:00,2025-02-04 01:00,BUY,2816.58,2810.58,-6.2,SL
2025-02-03 23:00,2025-02-04 03:00,BUY,2814.75,2822.75,7.8,TP
2025-02-04 01:00,2025-02-04 03:00,BUY,2814.01,2822.01,7.8,TP
2025-02-04 03:00,2025-02-04 04:00,BUY,2823.35,2817.35,-6.2,SL
2025-02-04 04:00,2025-02-04 07:00,BUY,2821.14,2815.14,-6.2,SL
2025-02-04 05:00,2025-02-04 07:00,BUY,2821.56,2815.56,-6.2,SL
2025-02-04 02:00,2025-02-04 08:00,BUY,2817.2,2811.2,-6.2,SL
2025-02-04 06:00,2025-02-04 08:00,BUY,2819.34,2813.34,-6.2,SL
2025-02-04 07:00,2025-02-04 09:00,BUY,2815.79,2809.79,-6.2,SL
2025-02-04 08:00,2025-02-04 09:00,BUY,2813.63,2807.63,-6.2,SL
2025-02-04 09:00,2025-02-04 11:00,BUY,2812.72,2820.72,7.8,TP
2025-02-04 11:00,2025-02-04 12:00,BUY,2820.09,2814.09,-6.2,SL
2025-02-04 12:00,2025-02-04 14:00,BUY,2814.98,2822.98,7.8,TP
2025-02-04 10:00,2025-02-04 15:00,BUY,2815.16,2823.16,7.8,TP
2025-02-06 10:00,2025-02-06 13:00,BUY,2856.07,2864.07,7.8,TP
2025-02-06 12:00,2025-02-06 13:00,BUY,2859.17,2867.17,7.8,TP
2025-02-06 11:00,2025-02-06 14:00,BUY,2859.43,2867.43,7.8,TP
2025-02-06 13:00,2025-02-06 15:00,BUY,2866.07,2860.07,-6.2,SL
2025-02-06 18:00,2025-02-06 22:00,BUY,2848.86,2856.86,7.8,TP
2025-02-06 17:00,2025-02-07 01:00,BUY,2850.56,2858.56,7.8,TP
2025-02-06 19:00,2025-02-07 02:00,BUY,2852.2,2860.2,7.8,TP
2025-02-06 20:00,2025-02-07 03:00,BUY,2852.57,2860.57,7.8,TP
2025-02-06 21:00,2025-02-07 03:00,BUY,2853.81,2861.81,7.8,TP
2025-02-06 22:00,2025-02-07 03:00,BUY,2856.42,2864.42,7.8,TP
2025-02-06 23:00,2025-02-07 03:00,BUY,2855.55,2863.55,7.8,TP
2025-02-07 01:00,2025-02-07 03:00,BUY,2858.05,2866.05,7.8,TP
2025-02-07 02:00,2025-02-07 03:00,BUY,2858.42,2866.42,7.8,TP
2025-02-07 04:00,2025-02-07 07:00,BUY,2868.78,2862.78,-6.2,SL
2025-02-07 03:00,2025-02-07 08:00,BUY,2866.27,2860.27,-6.2,SL
2025-02-07 05:00,2025-02-07 08:00,BUY,2867.12,2861.12,-6.2,SL
2025-02-07 06:00,2025-02-07 08:00,BUY,2866.4,2860.4,-6.2,SL
2025-02-07 07:00,2025-02-07 11:00,BUY,2862.05,2870.05,7.8,TP
2025-02-07 08:00,2025-02-07 11:00,BUY,2860.65,2868.65,7.8,TP
2025-02-07 09:00,2025-02-07 15:00,BUY,2864.24,2858.24,-6.2,SL
2025-02-07 10:00,2025-02-07 15:00,BUY,2866.29,2860.29,-6.2,SL
2025-02-07 11:00,2025-02-07 15:00,BUY,2868.97,2862.97,-6.2,SL
2025-02-07 12:00,2025-02-07 15:00,BUY,2867.55,2861.55,-6.2,SL
2025-02-07 13:00,2025-02-07 15:00,BUY,2867.63,2861.63,-6.2,SL
2025-02-07 14:00,2025-02-07 15:00,BUY,2863.61,2857.61,-6.2,SL
2025-02-07 15:00,2025-02-07 16:00,BUY,2862.41,2856.41,-6.2,SL
2025-02-07 16:00,2025-02-07 17:00,BUY,2876.04,2884.04,7.8,TP
2025-02-07 17:00,2025-02-07 18:00,BUY,2880.37,2874.37,-6.2,SL
2025-02-07 18:00,2025-02-07 19:00,BUY,2860.76,2854.76,-6.2,SL
2025-02-07 19:00,2025-02-10 01:00,BUY,2860.23,2868.23,7.8,TP
2025-02-07 20:00,2025-02-10 01:00,BUY,2861.34,2855.34,-6.2,SL
2025-02-07 21:00,2025-02-10 01:00,BUY,2859.73,2867.73,7.8,TP
2025-02-07 22:00,2025-02-10 01:00,BUY,2860.58,2868.58,7.8,TP
2025-02-12 04:00,2025-02-12 06:00,BUY,2892.38,2886.38,-6.2,SL
2025-02-12 06:00,2025-02-12 08:00,BUY,2885.17,2893.17,7.8,TP
2025-02-12 07:00,2025-02-12 08:00,BUY,2886.14,2894.14,7.8,TP
2025-02-12 09:00,2025-02-12 11:00,BUY,2892.8,2886.8,-6.2,SL
2025-02-12 05:00,2025-02-12 12:00,BUY,2889.03,2883.03,-6.2,SL
2025-02-12 08:00,2025-02-12 12:00,BUY,2892.31,2886.31,-6.2,SL
2025-02-12 10:00,2025-02-12 12:00,BUY,2891.64,2885.64,-6.2,SL
2025-02-12 11:00,2025-02-12 12:00,BUY,2886.78,2880.78,-6.2,SL
2025-02-12 12:00,2025-02-12 15:00,BUY,2882.69,2876.69,-6.2,SL
2025-02-12 13:00,2025-02-12 15:00,BUY,2879.58,2873.58,-6.2,SL
2025-02-12 14:00,2025-02-12 15:00,BUY,2885.03,2879.03,-6.2,SL
2025-02-12 15:00,2025-02-12 16:00,BUY,2884.75,2892.75,7.8,TP
2025-02-12 16:00,2025-02-12 17:00,BUY,2894.37,2888.37,-6.2,SL
2025-02-12 17:00,2025-02-12 18:00,BUY,2894.53,2902.53,7.8,TP
2025-02-12 18:00,2025-02-12 21:00,BUY,2902.6,2896.6,-6.2,SL
2025-02-12 19:00,2025-02-12 21:00,BUY,2902.91,2896.91,-6.2,SL
2025-02-12 20:00,2025-02-12 21:00,BUY,2901.03,2895.03,-6.2,SL
2025-02-12 21:00,2025-02-13 01:00,BUY,2897.97,2905.97,7.8,TP
2025-02-12 22:00,2025-02-13 02:00,BUY,2901.0,2909.0,7.8,TP
2025-02-12 23:00,2025-02-13 05:00,BUY,2903.97,2911.97,7.8,TP
2025-02-13 01:00,2025-02-13 05:00,BUY,2905.78,2913.78,7.8,TP
2025-02-13 02:00,2025-02-13 05:00,BUY,2906.43,2914.43,7.8,TP
2025-02-13 03:00,2025-02-13 05:00,BUY,2906.06,2914.06,7.8,TP
2025-02-13 04:00,2025-02-13 05:00,BUY,2908.75,2916.75,7.8,TP
2025-02-13 05:00,2025-02-13 10:00,BUY,2916.48,2910.48,-6.2,SL
2025-02-13 06:00,2025-02-13 10:00,BUY,2918.41,2912.41,-6.2,SL
2025-02-13 07:00,2025-02-13 10:00,BUY,2917.98,2911.98,-6.2,SL
2025-02-13 08:00,2025-02-13 10:00,BUY,2915.74,2909.74,-6.2,SL
2025-02-13 10:00,2025-02-13 14:00,BUY,2911.63,2919.63,7.8,TP
2025-02-13 09:00,2025-02-13 15:00,BUY,2914.41,2908.41,-6.2,SL
2025-02-13 11:00,2025-02-13 15:00,BUY,2915.37,2909.37,-6.2,SL
2025-02-17 06:00,2025-02-17 08:00,BUY,2899.12,2893.12,-6.2,SL
2025-02-17 07:00,2025-02-17 08:00,BUY,2895.95,2889.95,-6.2,SL
2025-02-17 09:00,2025-02-17 10:00,BUY,2902.58,2896.58,-6.2,SL
2025-02-17 08:00,2025-02-17 11:00,BUY,2896.42,2904.42,7.8,TP
2025-02-17 11:00,2025-02-17 12:00,BUY,2902.62,2896.62,-6.2,SL
2025-02-17 12:00,2025-02-17 14:00,BUY,2902.89,2896.89,-6.2,SL
2025-02-17 16:00,2025-02-17 18:00,BUY,2902.95,2896.95,-6.2,SL
2025-02-17 10:00,2025-02-18 03:00,BUY,2900.16,2894.16,-6.2,SL
2025-02-17 13:00,2025-02-18 03:00,BUY,2900.91,2894.91,-6.2,SL
2025-02-17 17:00,2025-02-18 03:00,BUY,2899.23,2893.23,-6.2,SL
2025-02-17 18:00,2025-02-18 03:00,BUY,2899.17,2893.17,-6.2,SL
2025-02-17 19:00,2025-02-18 03:00,BUY,2898.46,2892.46,-6.2,SL
2025-02-17 20:00,2025-02-18 03:00,BUY,2898.38,2892.38,-6.2,SL
2025-02-17 21:00,2025-02-18 03:00,BUY,2899.45,2893.45,-6.2,SL
2025-02-18 01:00,2025-02-18 03:00,BUY,2899.38,2893.38,-6.2,SL
2025-02-18 02:00,2025-02-18 03:00,BUY,2899.37,2893.37,-6.2,SL
2025-02-17 15:00,2025-02-18 04:00,BUY,2896.74,2904.74,7.8,TP
2025-02-18 03:00,2025-02-18 04:00,BUY,2895.67,2903.67,7.8,TP
2025-02-17 14:00,2025-02-18 05:00,BUY,2897.55,2905.55,7.8,TP
2025-02-18 04:00,2025-02-18 07:00,BUY,2903.03,2911.03,7.8,TP
2025-02-18 08:00,2025-02-18 12:00,BUY,2913.67,2907.67,-6.2,SL
2025-02-18 05:00,2025-02-18 14:00,BUY,2908.88,2916.88,7.8,TP
2025-02-18 06:00,2025-02-18 14:00,BUY,2910.65,2918.65,7.8,TP
2025-02-18 07:00,2025-02-18 14:00,BUY,2910.65,2918.65,7.8,TP
2025-02-18 09:00,2025-02-18 15:00,BUY,2911.54,2919.54,7.8,TP
2025-02-18 10:00,2025-02-18 15:00,BUY,2912.38,2920.38,7.8,TP
2025-02-18 11:00,2025-02-18 15:00,BUY,2912.64,2920.64,7.8,TP
2025-02-20 10:00,2025-02-20 13:00,BUY,2954.62,2948.62,-6.2,SL
2025-02-20 09:00,2025-02-20 14:00,BUY,2948.95,2942.95,-6.2,SL
2025-02-20 11:00,2025-02-20 14:00,BUY,2951.61,2945.61,-6.2,SL
2025-02-20 12:00,2025-02-20 14:00,BUY,2952.36,2946.36,-6.2,SL
2025-02-20 13:00,2025-02-20 14:00,BUY,2948.76,2942.76,-6.2,SL
2025-02-20 14:00,2025-02-20 15:00,BUY,2945.41,2939.41,-6.2,SL
2025-02-20 15:00,2025-02-20 16:00,BUY,2934.01,2928.01,-6.2,SL
2025-02-20 16:00,2025-02-20 18:00,BUY,2935.15,2943.15,7.8,TP
2025-02-20 17:00,2025-02-20 19:00,BUY,2938.54,2946.54,7.8,TP
2025-02-20 18:00,2025-02-20 21:00,BUY,2943.1,2937.1,-6.2,SL
2025-02-20 19:00,2025-02-20 21:00,BUY,2940.57,2934.57,-6.2,SL
2025-02-20 20:00,2025-02-20 21:00,BUY,2941.73,2935.73,-6.2,SL
2025-02-20 21:00,2025-02-21 03:00,BUY,2937.9,2931.9,-6.2,SL
2025-02-20 22:00,2025-02-21 03:00,BUY,2937.79,2931.79,-6.2,SL
2025-02-20 23:00,2025-02-21 03:00,BUY,2939.06,2933.06,-6.2,SL
2025-02-21 01:00,2025-02-21 03:00,BUY,2941.32,2935.32,-6.2,SL
2025-02-21 02:00,2025-02-21 03:00,BUY,2939.99,2933.99,-6.2,SL
2025-02-21 03:00,2025-02-21 04:00,BUY,2928.69,2936.69,7.8,TP
2025-02-21 04:00,2025-02-21 05:00,BUY,2939.02,2933.02,-6.2,SL
2025-02-21 05:00,2025-02-21 07:00,BUY,2931.19,2925.19,-6.2,SL
2025-02-21 06:00,2025-02-21 10:00,BUY,2928.38,2922.38,-6.2,SL
2025-02-21 07:00,2025-02-21 10:00,BUY,2930.21,2924.21,-6.2,SL
2025-02-21 08:00,2025-02-21 10:00,BUY,2929.77,2923.77,-6.2,SL
2025-02-21 09:00,2025-02-21 10:00,BUY,2930.09,2924.09,-6.2,SL
2025-02-21 10:00,2025-02-21 13:00,BUY,2923.29,2931.29,7.8,TP
2025-02-21 11:00,2025-02-21 16:00,BUY,2929.25,2937.25,7.8,TP
2025-02-26 07:00,2025-02-26 08:00,BUY,2915.41,2909.41,-6.2,SL
2025-02-26 08:00,2025-02-26 09:00,BUY,2906.62,2914.62,7.8,TP
2025-02-26 10:00,2025-02-26 12:00,BUY,2918.0,2912.0,-6.2,SL
2025-02-26 09:00,2025-02-26 15:00,BUY,2915.35,2909.35,-6.2,SL
2025-02-26 11:00,2025-02-26 15:00,BUY,2913.26,2907.26,-6.2,SL
2025-02-26 12:00,2025-02-26 15:00,BUY,2912.71,2906.71,-6.2,SL
2025-02-26 13:00,2025-02-26 15:00,BUY,2913.76,2907.76,-6.2,SL
2025-02-26 14:00,2025-02-26 15:00,BUY,2913.86,2907.86,-6.2,SL
2025-02-26 15:00,2025-02-26 16:00,BUY,2905.85,2899.85,-6.2,SL
2025-02-26 16:00,2025-02-26 17:00,BUY,2901.09,2909.09,7.8,TP
2025-02-27 01:00,2025-02-27 03:00,BUY,2919.14,2913.14,-6.2,SL
2025-02-26 17:00,2025-02-27 04:00,BUY,2913.61,2907.61,-6.2,SL
2025-02-26 18:00,2025-02-27 04:00,BUY,2913.11,2907.11,-6.2,SL
2025-02-26 19:00,2025-02-27 04:00,BUY,2913.74,2907.74,-6.2,SL
2025-02-26 20:00,2025-02-27 04:00,BUY,2914.92,2908.92,-6.2,SL
2025-02-26 21:00,2025-02-27 04:00,BUY,2913.88,2907.88,-6.2,SL
2025-02-26 22:00,2025-02-27 04:00,BUY,2916.3,2910.3,-6.2,SL
2025-02-26 23:00,2025-02-27 04:00,BUY,2916.11,2910.11,-6.2,SL
2025-02-27 02:00,2025-02-27 04:00,BUY,2917.1,2911.1,-6.2,SL
2025-02-27 03:00,2025-02-27 04:00,BUY,2912.66,2906.66,-6.2,SL
2025-03-05 12:00,2025-03-05 15:00,BUY,2913.37,2907.37,-6.2,SL
2025-03-05 13:00,2025-03-05 15:00,BUY,2913.2,2907.2,-6.2,SL
2025-03-05 14:00,2025-03-05 15:00,BUY,2916.1,2910.1,-6.2,SL
2025-03-05 15:00,2025-03-05 16:00,BUY,2899.92,2907.92,7.8,TP
2025-03-05 16:00,2025-03-05 17:00,BUY,2911.45,2919.45,7.8,TP
2025-03-05 17:00,2025-03-05 18:00,BUY,2917.05,2925.05,7.8,TP
2025-03-05 18:00,2025-03-05 19:00,BUY,2923.73,2917.73,-6.2,SL
2025-03-05 19:00,2025-03-06 03:00,BUY,2916.07,2924.07,7.8,TP
