EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2015-03-16 10:00,2015-03-16 16:00,SELL,1159.25,1151.25,7.8,TP
2015-03-13 03:00,2015-03-16 17:00,SELL,1158.23,1150.23,7.8,TP
2015-03-16 11:00,2015-03-17 14:00,SELL,1157.97,1149.97,7.8,TP
2015-03-16 12:00,2015-03-17 15:00,SELL,1156.87,1148.87,7.8,TP
2015-03-16 13:00,2015-03-17 15:00,SELL,1156.62,1148.62,7.8,TP
2015-03-16 14:00,2015-03-17 15:00,SELL,1153.69,1159.69,-6.2,SL
2015-03-17 10:00,2015-03-17 15:00,SELL,1153.54,1159.54,-6.2,SL
2015-03-17 11:00,2015-03-17 15:00,SELL,1155.41,1147.41,7.8,TP
2015-03-17 12:00,2015-03-17 15:00,SELL,1154.16,1146.16,7.8,TP
2015-03-17 13:00,2015-03-17 15:00,SELL,1153.56,1159.56,-6.2,SL
2015-03-17 14:00,2015-03-17 15:00,SELL,1149.72,1155.72,-6.2,SL
2015-03-17 15:00,2015-03-17 17:00,SELL,1158.24,1150.24,7.8,TP
2015-03-18 10:00,2015-03-18 18:00,SELL,1146.94,1152.94,-6.2,SL
2015-03-18 11:00,2015-03-18 18:00,SELL,1147.69,1153.69,-6.2,SL
2015-03-18 14:00,2015-03-18 18:00,SELL,1148.2,1154.2,-6.2,SL
2015-03-18 15:00,2015-03-18 18:00,SELL,1147.56,1153.56,-6.2,SL
2015-03-17 16:00,2015-03-18 20:00,SELL,1151.58,1157.58,-6.2,SL
2015-03-18 12:00,2015-03-18 20:00,SELL,1150.85,1156.85,-6.2,SL
2015-03-18 13:00,2015-03-18 20:00,SELL,1149.59,1155.59,-6.2,SL
2015-03-19 10:00,2015-03-19 17:00,SELL,1165.65,1171.65,-6.2,SL
2015-03-19 11:00,2015-03-19 18:00,SELL,1166.36,1172.36,-6.2,SL
2015-03-19 19:00,2015-03-20 14:00,SELL,1169.05,1175.05,-6.2,SL
2015-03-20 07:00,2015-03-20 14:00,SELL,1168.96,1174.96,-6.2,SL
2015-03-19 20:00,2015-03-20 15:00,SELL,1170.21,1176.21,-6.2,SL
2015-03-19 21:00,2015-03-20 15:00,SELL,1170.04,1176.04,-6.2,SL
2015-03-19 22:00,2015-03-20 15:00,SELL,1170.81,1176.81,-6.2,SL
2015-03-20 01:00,2015-03-20 15:00,SELL,1171.87,1177.87,-6.2,SL
2015-03-20 02:00,2015-03-20 15:00,SELL,1171.82,1177.82,-6.2,SL
2015-03-20 03:00,2015-03-20 15:00,SELL,1172.9,1178.9,-6.2,SL
2015-03-20 04:00,2015-03-20 15:00,SELL,1171.07,1177.07,-6.2,SL
2015-03-20 05:00,2015-03-20 15:00,SELL,1171.07,1177.07,-6.2,SL
2015-03-20 06:00,2015-03-20 15:00,SELL,1170.83,1176.83,-6.2,SL
2015-03-20 08:00,2015-03-20 15:00,SELL,1171.37,1177.37,-6.2,SL
2015-03-20 09:00,2015-03-20 15:00,SELL,1169.63,1175.63,-6.2,SL
2015-03-20 10:00,2015-03-20 15:00,SELL,1170.84,1176.84,-6.2,SL
2015-03-20 11:00,2015-03-20 15:00,SELL,1169.7,1175.7,-6.2,SL
2015-03-20 14:00,2015-03-20 15:00,SELL,1170.45,1176.45,-6.2,SL
2015-03-20 15:00,2015-03-20 16:00,SELL,1177.94,1183.94,-6.2,SL
2015-03-20 16:00,2015-03-20 18:00,SELL,1181.06,1187.06,-6.2,SL
2015-03-20 17:00,2015-03-23 16:00,SELL,1183.16,1189.16,-6.2,SL
2015-03-20 20:00,2015-03-23 16:00,SELL,1181.82,1187.82,-6.2,SL
2015-03-20 21:00,2015-03-23 16:00,SELL,1183.09,1189.09,-6.2,SL
2015-03-20 19:00,2015-03-23 20:00,SELL,1184.13,1190.13,-6.2,SL
2015-03-20 18:00,2015-03-24 10:00,SELL,1185.68,1191.68,-6.2,SL
2015-03-23 18:00,2015-03-24 12:00,SELL,1187.16,1193.16,-6.2,SL
2015-03-23 19:00,2015-03-24 12:00,SELL,1188.03,1194.03,-6.2,SL
2015-03-24 03:00,2015-03-24 12:00,SELL,1186.96,1192.96,-6.2,SL
2015-03-24 02:00,2015-03-24 13:00,SELL,1188.89,1194.89,-6.2,SL
2015-03-23 22:00,2015-03-25 13:00,SELL,1189.32,1195.32,-6.2,SL
2015-03-24 01:00,2015-03-25 13:00,SELL,1189.44,1195.44,-6.2,SL
2015-03-25 03:00,2015-03-25 13:00,SELL,1189.72,1195.72,-6.2,SL
2015-03-25 05:00,2015-03-25 13:00,SELL,1188.5,1194.5,-6.2,SL
2015-03-25 06:00,2015-03-25 13:00,SELL,1188.83,1194.83,-6.2,SL
2015-03-25 07:00,2015-03-25 13:00,SELL,1189.26,1195.26,-6.2,SL
2015-03-25 08:00,2015-03-25 13:00,SELL,1188.63,1194.63,-6.2,SL
2015-03-23 20:00,2015-03-25 14:00,SELL,1190.11,1196.11,-6.2,SL
2015-03-23 21:00,2015-03-25 14:00,SELL,1190.45,1196.45,-6.2,SL
2015-03-25 02:00,2015-03-25 14:00,SELL,1191.5,1197.5,-6.2,SL
2015-03-25 04:00,2015-03-25 14:00,SELL,1191.14,1197.14,-6.2,SL
2015-03-26 02:00,2015-03-26 08:00,SELL,1195.64,1201.64,-6.2,SL
2015-03-26 03:00,2015-03-26 08:00,SELL,1196.21,1202.21,-6.2,SL
2015-03-26 04:00,2015-03-26 09:00,SELL,1199.72,1205.72,-6.2,SL
2015-03-26 05:00,2015-03-26 09:00,SELL,1198.79,1204.79,-6.2,SL
2015-03-26 06:00,2015-03-26 09:00,SELL,1199.41,1205.41,-6.2,SL
2015-03-27 02:00,2015-03-27 15:00,SELL,1202.9,1194.9,7.8,TP
2015-03-27 03:00,2015-03-27 15:00,SELL,1200.92,1192.92,7.8,TP
2015-04-01 09:00,2015-04-01 15:00,SELL,1185.49,1191.49,-6.2,SL
2015-04-01 10:00,2015-04-01 15:00,SELL,1185.99,1191.99,-6.2,SL
2015-04-01 11:00,2015-04-01 15:00,SELL,1182.54,1188.54,-6.2,SL
2015-04-01 12:00,2015-04-01 15:00,SELL,1182.24,1188.24,-6.2,SL
2015-04-01 13:00,2015-04-01 15:00,SELL,1183.62,1189.62,-6.2,SL
2015-04-01 14:00,2015-04-01 15:00,SELL,1184.88,1190.88,-6.2,SL
2015-04-01 15:00,2015-04-01 17:00,SELL,1193.38,1199.38,-6.2,SL
2015-04-01 16:00,2015-04-01 17:00,SELL,1196.86,1202.86,-6.2,SL
2015-04-01 17:00,2015-04-01 19:00,SELL,1198.93,1204.93,-6.2,SL
2015-04-01 18:00,2015-04-01 20:00,SELL,1202.02,1208.02,-6.2,SL
2015-04-01 19:00,2015-04-02 17:00,SELL,1206.28,1198.28,7.8,TP
2015-04-01 20:00,2015-04-02 17:00,SELL,1205.38,1197.38,7.8,TP
2015-04-01 21:00,2015-04-02 17:00,SELL,1204.28,1196.28,7.8,TP
2015-04-01 22:00,2015-04-02 17:00,SELL,1204.25,1196.25,7.8,TP
2015-04-01 23:00,2015-04-02 17:00,SELL,1204.14,1196.14,7.8,TP
2015-04-02 08:00,2015-04-02 17:00,SELL,1203.96,1195.96,7.8,TP
2015-04-02 09:00,2015-04-02 17:00,SELL,1206.68,1198.68,7.8,TP
2015-04-02 01:00,2015-04-02 18:00,SELL,1203.04,1195.04,7.8,TP
2015-04-02 02:00,2015-04-02 18:00,SELL,1203.72,1195.72,7.8,TP
2015-04-02 04:00,2015-04-02 18:00,SELL,1203.24,1195.24,7.8,TP
2015-04-02 05:00,2015-04-02 18:00,SELL,1203.01,1195.01,7.8,TP
2015-04-02 06:00,2015-04-02 18:00,SELL,1203.35,1195.35,7.8,TP
2015-04-02 07:00,2015-04-02 18:00,SELL,1203.32,1195.32,7.8,TP
2015-04-02 10:00,2015-04-02 18:00,SELL,1203.52,1195.52,7.8,TP
2015-04-02 17:00,2015-04-02 22:00,SELL,1196.65,1202.65,-6.2,SL
2015-04-02 03:00,2015-04-06 01:00,SELL,1202.26,1208.26,-6.2,SL
2015-04-02 18:00,2015-04-06 01:00,SELL,1198.94,1204.94,-6.2,SL
2015-04-02 19:00,2015-04-06 01:00,SELL,1199.75,1205.75,-6.2,SL
2015-04-02 20:00,2015-04-06 01:00,SELL,1200.85,1206.85,-6.2,SL
2015-04-02 21:00,2015-04-06 01:00,SELL,1200.72,1206.72,-6.2,SL
2015-04-02 22:00,2015-04-06 01:00,SELL,1201.14,1207.14,-6.2,SL
2015-04-02 23:00,2015-04-06 01:00,SELL,1202.07,1208.07,-6.2,SL
2015-04-03 01:00,2015-04-06 01:00,SELL,1200.96,1206.96,-6.2,SL
2015-04-03 02:00,2015-04-06 01:00,SELL,1200.88,1206.88,-6.2,SL
2015-04-03 03:00,2015-04-06 01:00,SELL,1199.64,1205.64,-6.2,SL
2015-04-06 10:00,2015-04-06 15:00,BUY,1222.06,1216.06,-6.2,SL
2015-04-06 11:00,2015-04-06 22:00,BUY,1220.68,1214.68,-6.2,SL
2015-04-06 15:00,2015-04-06 22:00,BUY,1221.9,1215.9,-6.2,SL
2015-04-06 17:00,2015-04-06 22:00,BUY,1222.45,1216.45,-6.2,SL
2015-04-06 05:00,2015-04-07 03:00,BUY,1217.15,1211.15,-6.2,SL
2015-04-06 06:00,2015-04-07 03:00,BUY,1217.59,1211.59,-6.2,SL
2015-04-06 07:00,2015-04-07 03:00,BUY,1216.92,1210.92,-6.2,SL
2015-04-06 08:00,2015-04-07 03:00,BUY,1216.81,1210.81,-6.2,SL
2015-04-06 09:00,2015-04-07 03:00,BUY,1218.3,1212.3,-6.2,SL
2015-04-06 12:00,2015-04-07 03:00,BUY,1218.15,1212.15,-6.2,SL
2015-04-06 13:00,2015-04-07 03:00,BUY,1219.03,1213.03,-6.2,SL
2015-04-06 14:00,2015-04-07 03:00,BUY,1217.25,1211.25,-6.2,SL
2015-04-06 16:00,2015-04-07 03:00,BUY,1218.8,1212.8,-6.2,SL
2015-04-06 18:00,2015-04-07 03:00,BUY,1219.34,1213.34,-6.2,SL
2015-04-06 19:00,2015-04-07 03:00,BUY,1219.54,1213.54,-6.2,SL
2015-04-06 04:00,2015-04-07 11:00,BUY,1216.38,1210.38,-6.2,SL
2015-04-06 22:00,2015-04-07 11:00,BUY,1215.63,1209.63,-6.2,SL
2015-04-06 23:00,2015-04-07 11:00,BUY,1214.39,1208.39,-6.2,SL
2015-04-07 01:00,2015-04-07 11:00,BUY,1214.68,1208.68,-6.2,SL
2015-04-07 05:00,2015-04-07 11:00,BUY,1213.7,1207.7,-6.2,SL
2015-04-07 04:00,2015-04-08 14:00,BUY,1212.59,1206.59,-6.2,SL
2015-04-07 06:00,2015-04-08 14:00,BUY,1212.56,1206.56,-6.2,SL
2015-04-07 17:00,2015-04-08 14:00,BUY,1213.56,1207.56,-6.2,SL
2015-04-07 03:00,2015-04-08 15:00,BUY,1211.6,1205.6,-6.2,SL
2015-04-07 15:00,2015-04-08 15:00,BUY,1210.88,1204.88,-6.2,SL
2015-04-07 16:00,2015-04-08 15:00,BUY,1210.77,1204.77,-6.2,SL
2015-04-07 18:00,2015-04-08 15:00,BUY,1211.83,1205.83,-6.2,SL
2015-04-07 19:00,2015-04-08 15:00,BUY,1211.21,1205.21,-6.2,SL
2015-04-07 14:00,2015-04-08 17:00,BUY,1210.36,1204.36,-6.2,SL
2015-04-07 20:00,2015-04-08 17:00,BUY,1210.01,1204.01,-6.2,SL
2015-04-07 21:00,2015-04-08 17:00,BUY,1209.11,1203.11,-6.2,SL
2015-04-07 22:00,2015-04-08 17:00,BUY,1210.44,1204.44,-6.2,SL
2015-04-07 23:00,2015-04-08 17:00,BUY,1208.91,1202.91,-6.2,SL
2015-04-08 01:00,2015-04-08 17:00,BUY,1209.44,1203.44,-6.2,SL
2015-04-08 02:00,2015-04-08 17:00,BUY,1208.82,1202.82,-6.2,SL
2015-04-10 17:00,2015-04-13 11:00,SELL,1207.57,1199.57,7.8,TP
2015-04-10 20:00,2015-04-13 11:00,SELL,1206.75,1198.75,7.8,TP
2015-04-10 21:00,2015-04-13 11:00,SELL,1206.99,1198.99,7.8,TP
2015-04-10 22:00,2015-04-13 11:00,SELL,1208.53,1200.53,7.8,TP
2015-04-10 18:00,2015-04-13 12:00,SELL,1205.88,1197.88,7.8,TP
2015-04-10 19:00,2015-04-14 08:00,SELL,1204.18,1196.18,7.8,TP
2015-04-13 17:00,2015-04-14 09:00,SELL,1199.26,1191.26,7.8,TP
2015-04-13 18:00,2015-04-14 09:00,SELL,1199.26,1191.26,7.8,TP
2015-04-13 19:00,2015-04-14 09:00,SELL,1199.71,1191.71,7.8,TP
2015-04-13 20:00,2015-04-14 09:00,SELL,1199.71,1191.71,7.8,TP
2015-04-13 21:00,2015-04-14 09:00,SELL,1199.29,1191.29,7.8,TP
2015-04-13 22:00,2015-04-14 09:00,SELL,1199.65,1191.65,7.8,TP
2015-04-13 23:00,2015-04-14 09:00,SELL,1198.39,1190.39,7.8,TP
2015-04-14 01:00,2015-04-14 09:00,SELL,1198.61,1190.61,7.8,TP
2015-04-14 02:00,2015-04-14 09:00,SELL,1199.09,1191.09,7.8,TP
2015-04-14 03:00,2015-04-14 09:00,SELL,1201.14,1193.14,7.8,TP
2015-04-14 04:00,2015-04-14 09:00,SELL,1200.69,1192.69,7.8,TP
2015-04-14 05:00,2015-04-14 09:00,SELL,1200.46,1192.46,7.8,TP
2015-04-14 06:00,2015-04-14 09:00,SELL,1200.53,1192.53,7.8,TP
2015-04-14 07:00,2015-04-14 09:00,SELL,1198.45,1190.45,7.8,TP
2015-04-14 08:00,2015-04-14 12:00,SELL,1195.62,1187.62,7.8,TP
2015-04-14 09:00,2015-04-14 15:00,SELL,1193.91,1185.91,7.8,TP
2015-04-16 08:00,2015-04-16 10:00,SELL,1201.52,1207.52,-6.2,SL
2015-04-16 09:00,2015-04-16 17:00,SELL,1204.76,1196.76,7.8,TP
2015-04-16 10:00,2015-04-16 17:00,SELL,1207.78,1199.78,7.8,TP
2015-04-16 11:00,2015-04-16 17:00,SELL,1204.83,1196.83,7.8,TP
2015-04-16 12:00,2015-04-16 17:00,SELL,1206.44,1198.44,7.8,TP
2015-04-16 19:00,2015-04-17 09:00,SELL,1196.5,1202.5,-6.2,SL
2015-04-16 22:00,2015-04-17 10:00,SELL,1198.86,1204.86,-6.2,SL
2015-04-16 23:00,2015-04-17 10:00,SELL,1198.23,1204.23,-6.2,SL
2015-04-17 01:00,2015-04-17 10:00,SELL,1198.33,1204.33,-6.2,SL
2015-04-17 02:00,2015-04-17 10:00,SELL,1198.98,1204.98,-6.2,SL
2015-04-17 03:00,2015-04-17 10:00,SELL,1199.4,1205.4,-6.2,SL
2015-04-17 04:00,2015-04-17 10:00,SELL,1198.1,1204.1,-6.2,SL
2015-04-17 05:00,2015-04-17 10:00,SELL,1197.73,1203.73,-6.2,SL
2015-04-17 06:00,2015-04-17 10:00,SELL,1197.91,1203.91,-6.2,SL
2015-04-17 07:00,2015-04-17 10:00,SELL,1198.7,1204.7,-6.2,SL
2015-04-16 20:00,2015-04-17 12:00,SELL,1199.59,1205.59,-6.2,SL
2015-04-16 21:00,2015-04-17 12:00,SELL,1199.63,1205.63,-6.2,SL
2015-04-17 08:00,2015-04-17 13:00,SELL,1199.98,1205.98,-6.2,SL
2015-04-17 09:00,2015-04-17 13:00,SELL,1200.53,1206.53,-6.2,SL
2015-04-17 15:00,2015-04-20 09:00,SELL,1202.0,1208.0,-6.2,SL
2015-04-17 17:00,2015-04-20 13:00,BUY,1205.28,1199.28,-6.2,SL
2015-04-20 02:00,2015-04-20 13:00,BUY,1206.38,1200.38,-6.2,SL
2015-04-20 09:00,2015-04-20 13:00,BUY,1208.67,1202.67,-6.2,SL
2015-04-17 12:00,2015-04-20 14:00,SELL,1205.71,1197.71,7.8,TP
2015-04-17 14:00,2015-04-20 14:00,SELL,1205.78,1197.78,7.8,TP
2015-04-17 21:00,2015-04-20 14:00,BUY,1204.1,1198.1,-6.2,SL
2015-04-17 22:00,2015-04-20 14:00,BUY,1204.31,1198.31,-6.2,SL
2015-04-17 23:00,2015-04-20 14:00,BUY,1204.27,1198.27,-6.2,SL
2015-04-20 01:00,2015-04-20 14:00,BUY,1203.91,1197.91,-6.2,SL
2015-04-17 13:00,2015-04-20 15:00,SELL,1204.71,1196.71,7.8,TP
2015-04-17 18:00,2015-04-20 15:00,BUY,1202.67,1196.67,-6.2,SL
2015-04-17 19:00,2015-04-20 15:00,BUY,1202.9,1196.9,-6.2,SL
2015-04-17 10:00,2015-04-20 16:00,SELL,1203.41,1195.41,7.8,TP
2015-04-17 11:00,2015-04-20 16:00,SELL,1204.22,1196.22,7.8,TP
2015-04-17 20:00,2015-04-20 16:00,BUY,1202.5,1196.5,-6.2,SL
2015-04-20 13:00,2015-04-20 17:00,BUY,1199.61,1193.61,-6.2,SL
2015-04-20 14:00,2015-04-20 17:00,BUY,1199.14,1193.14,-6.2,SL
2015-04-20 15:00,2015-04-20 17:00,BUY,1197.4,1191.4,-6.2,SL
2015-04-20 21:00,2015-04-21 14:00,SELL,1194.36,1200.36,-6.2,SL
2015-04-20 22:00,2015-04-21 14:00,SELL,1195.39,1201.39,-6.2,SL
2015-04-20 16:00,2015-04-22 17:00,BUY,1197.2,1191.2,-6.2,SL
2015-04-22 06:00,2015-04-22 17:00,SELL,1199.62,1191.62,7.8,TP
2015-04-22 07:00,2015-04-22 17:00,SELL,1200.22,1192.22,7.8,TP
2015-04-22 08:00,2015-04-22 17:00,SELL,1202.67,1194.67,7.8,TP
2015-04-22 09:00,2015-04-22 17:00,SELL,1203.46,1195.46,7.8,TP
2015-04-22 10:00,2015-04-22 17:00,SELL,1200.17,1192.17,7.8,TP
2015-04-22 11:00,2015-04-22 17:00,SELL,1200.75,1192.75,7.8,TP
2015-04-22 12:00,2015-04-22 17:00,SELL,1202.55,1194.55,7.8,TP
2015-04-22 13:00,2015-04-22 17:00,SELL,1202.44,1194.44,7.8,TP
2015-04-22 14:00,2015-04-22 17:00,SELL,1200.47,1192.47,7.8,TP
2015-04-22 15:00,2015-04-22 17:00,SELL,1198.59,1190.59,7.8,TP
2015-04-22 16:00,2015-04-22 17:00,SELL,1196.91,1188.91,7.8,TP
2015-04-22 17:00,2015-04-23 18:00,SELL,1187.38,1193.38,-6.2,SL
2015-04-22 18:00,2015-04-23 20:00,SELL,1189.57,1195.57,-6.2,SL
2015-04-22 19:00,2015-04-23 20:00,SELL,1188.43,1194.43,-6.2,SL
2015-04-24 10:00,2015-04-24 15:00,SELL,1194.19,1186.19,7.8,TP
2015-04-24 04:00,2015-04-24 16:00,SELL,1192.39,1184.39,7.8,TP
2015-04-24 05:00,2015-04-24 16:00,SELL,1192.55,1184.55,7.8,TP
2015-04-24 06:00,2015-04-24 16:00,SELL,1191.9,1183.9,7.8,TP
2015-04-24 07:00,2015-04-24 16:00,SELL,1191.23,1183.23,7.8,TP
2015-04-24 08:00,2015-04-24 16:00,SELL,1192.5,1184.5,7.8,TP
2015-04-24 09:00,2015-04-24 16:00,SELL,1194.15,1186.15,7.8,TP
2015-04-24 11:00,2015-04-24 16:00,SELL,1192.41,1184.41,7.8,TP
2015-04-24 12:00,2015-04-24 16:00,SELL,1191.79,1183.79,7.8,TP
2015-04-24 13:00,2015-04-24 16:00,SELL,1191.22,1183.22,7.8,TP
2015-04-24 14:00,2015-04-24 17:00,SELL,1188.24,1180.24,7.8,TP
2015-04-24 15:00,2015-04-24 17:00,SELL,1186.72,1178.72,7.8,TP
2015-04-24 19:00,2015-04-27 05:00,SELL,1175.84,1181.84,-6.2,SL
2015-04-24 17:00,2015-04-27 13:00,SELL,1178.32,1184.32,-6.2,SL
2015-04-24 20:00,2015-04-27 13:00,SELL,1177.9,1183.9,-6.2,SL
2015-04-24 18:00,2015-04-27 14:00,SELL,1179.52,1185.52,-6.2,SL
2015-04-24 16:00,2015-04-27 17:00,SELL,1182.13,1188.13,-6.2,SL
2015-04-28 03:00,2015-04-28 15:00,SELL,1199.48,1205.48,-6.2,SL
2015-04-28 04:00,2015-04-28 15:00,SELL,1200.39,1206.39,-6.2,SL
2015-04-28 07:00,2015-04-28 15:00,SELL,1200.0,1206.0,-6.2,SL
2015-04-28 09:00,2015-04-28 15:00,SELL,1200.73,1206.73,-6.2,SL
2015-04-28 05:00,2015-04-28 17:00,SELL,1201.53,1207.53,-6.2,SL
2015-04-28 06:00,2015-04-28 17:00,SELL,1200.92,1206.92,-6.2,SL
2015-04-28 08:00,2015-04-28 17:00,SELL,1201.09,1207.09,-6.2,SL
2015-04-28 10:00,2015-04-28 17:00,SELL,1201.17,1207.17,-6.2,SL
2015-04-28 11:00,2015-04-28 17:00,SELL,1201.19,1207.19,-6.2,SL
2015-04-28 12:00,2015-04-28 17:00,SELL,1201.6,1207.6,-6.2,SL
2015-04-28 13:00,2015-04-28 17:00,SELL,1202.27,1208.27,-6.2,SL
2015-04-28 14:00,2015-04-28 17:00,SELL,1202.87,1208.87,-6.2,SL
2015-04-28 15:00,2015-04-28 17:00,SELL,1203.67,1209.67,-6.2,SL
2015-04-28 16:00,2015-04-28 17:00,SELL,1204.84,1210.84,-6.2,SL
2015-04-28 20:00,2015-04-29 09:00,BUY,1214.15,1208.15,-6.2,SL
2015-04-28 17:00,2015-04-29 12:00,SELL,1212.98,1204.98,7.8,TP
2015-04-28 21:00,2015-04-29 12:00,BUY,1212.66,1206.66,-6.2,SL
2015-04-28 22:00,2015-04-29 12:00,BUY,1212.31,1206.31,-6.2,SL
2015-04-28 23:00,2015-04-29 12:00,BUY,1212.06,1206.06,-6.2,SL
2015-04-29 01:00,2015-04-29 12:00,BUY,1211.74,1205.74,-6.2,SL
2015-04-29 02:00,2015-04-29 12:00,BUY,1211.59,1205.59,-6.2,SL
2015-04-29 03:00,2015-04-29 12:00,BUY,1210.9,1204.9,-6.2,SL
2015-04-29 05:00,2015-04-29 12:00,BUY,1210.36,1204.36,-6.2,SL
2015-04-29 06:00,2015-04-29 12:00,BUY,1211.12,1205.12,-6.2,SL
2015-04-29 04:00,2015-04-29 21:00,BUY,1209.7,1203.7,-6.2,SL
2015-04-29 07:00,2015-04-29 21:00,BUY,1210.1,1204.1,-6.2,SL
2015-04-29 21:00,2015-04-30 15:00,BUY,1205.82,1199.82,-6.2,SL
2015-04-29 22:00,2015-04-30 15:00,BUY,1203.92,1197.92,-6.2,SL
2015-04-29 23:00,2015-04-30 15:00,BUY,1204.92,1198.92,-6.2,SL
2015-04-30 01:00,2015-04-30 15:00,BUY,1205.36,1199.36,-6.2,SL
2015-04-30 02:00,2015-04-30 15:00,BUY,1204.55,1198.55,-6.2,SL
2015-04-30 03:00,2015-04-30 15:00,BUY,1204.54,1198.54,-6.2,SL
2015-04-30 04:00,2015-04-30 15:00,BUY,1205.22,1199.22,-6.2,SL
2015-04-30 05:00,2015-04-30 15:00,BUY,1204.59,1198.59,-6.2,SL
2015-04-30 06:00,2015-04-30 15:00,BUY,1203.25,1197.25,-6.2,SL
2015-04-30 07:00,2015-04-30 15:00,BUY,1203.2,1197.2,-6.2,SL
2015-04-30 08:00,2015-04-30 15:00,BUY,1204.04,1198.04,-6.2,SL
2015-04-30 09:00,2015-04-30 15:00,BUY,1203.24,1197.24,-6.2,SL
2015-04-30 10:00,2015-04-30 15:00,BUY,1204.91,1198.91,-6.2,SL
2015-04-30 11:00,2015-04-30 15:00,BUY,1204.74,1198.74,-6.2,SL
2015-04-30 12:00,2015-04-30 15:00,BUY,1203.5,1197.5,-6.2,SL
2015-04-30 15:00,2015-04-30 16:00,BUY,1192.44,1186.44,-6.2,SL
2015-04-30 16:00,2015-05-01 15:00,BUY,1181.24,1175.24,-6.2,SL
2015-05-05 06:00,2015-05-05 14:00,SELL,1186.69,1192.69,-6.2,SL
2015-05-05 07:00,2015-05-05 14:00,SELL,1186.46,1192.46,-6.2,SL
2015-05-04 16:00,2015-05-05 15:00,SELL,1189.07,1195.07,-6.2,SL
2015-05-04 17:00,2015-05-05 15:00,SELL,1191.37,1197.37,-6.2,SL
2015-05-04 18:00,2015-05-05 15:00,SELL,1190.34,1196.34,-6.2,SL
2015-05-04 19:00,2015-05-05 15:00,SELL,1188.99,1194.99,-6.2,SL
2015-05-04 20:00,2015-05-05 15:00,SELL,1188.14,1194.14,-6.2,SL
2015-05-04 21:00,2015-05-05 15:00,SELL,1189.86,1195.86,-6.2,SL
2015-05-04 22:00,2015-05-05 15:00,SELL,1189.04,1195.04,-6.2,SL
2015-05-04 23:00,2015-05-05 15:00,SELL,1188.28,1194.28,-6.2,SL
2015-05-05 01:00,2015-05-05 15:00,SELL,1188.41,1194.41,-6.2,SL
2015-05-05 02:00,2015-05-05 15:00,SELL,1188.33,1194.33,-6.2,SL
2015-05-05 03:00,2015-05-05 15:00,SELL,1187.47,1193.47,-6.2,SL
2015-05-05 04:00,2015-05-05 15:00,SELL,1188.07,1194.07,-6.2,SL
2015-05-05 05:00,2015-05-05 15:00,SELL,1187.27,1193.27,-6.2,SL
2015-05-05 14:00,2015-05-05 15:00,SELL,1190.92,1196.92,-6.2,SL
2015-05-05 16:00,2015-05-06 10:00,SELL,1199.28,1191.28,7.8,TP
2015-05-05 15:00,2015-05-06 11:00,SELL,1197.71,1189.71,7.8,TP
2015-05-05 17:00,2015-05-06 13:00,SELL,1196.36,1188.36,7.8,TP
2015-05-05 18:00,2015-05-07 04:00,SELL,1195.48,1187.48,7.8,TP
2015-05-06 02:00,2015-05-07 04:00,SELL,1195.19,1187.19,7.8,TP
2015-05-06 04:00,2015-05-07 04:00,SELL,1195.21,1187.21,7.8,TP
2015-05-06 05:00,2015-05-07 04:00,SELL,1195.23,1187.23,7.8,TP
2015-05-06 06:00,2015-05-07 04:00,SELL,1195.92,1187.92,7.8,TP
2015-05-05 19:00,2015-05-07 09:00,SELL,1193.82,1185.82,7.8,TP
2015-05-05 20:00,2015-05-07 09:00,SELL,1193.42,1185.42,7.8,TP
2015-05-05 21:00,2015-05-07 09:00,SELL,1193.42,1185.42,7.8,TP
2015-05-05 22:00,2015-05-07 09:00,SELL,1192.91,1184.91,7.8,TP
2015-05-05 23:00,2015-05-07 09:00,SELL,1192.83,1184.83,7.8,TP
2015-05-06 01:00,2015-05-07 09:00,SELL,1194.02,1186.02,7.8,TP
2015-05-06 03:00,2015-05-07 09:00,SELL,1193.91,1185.91,7.8,TP
2015-05-11 11:00,2015-05-11 15:00,SELL,1185.61,1191.61,-6.2,SL
2015-05-11 12:00,2015-05-11 15:00,SELL,1185.65,1191.65,-6.2,SL
2015-05-11 14:00,2015-05-11 18:00,SELL,1188.0,1180.0,7.8,TP
2015-05-11 15:00,2015-05-11 18:00,SELL,1188.81,1180.81,7.8,TP
2015-05-11 16:00,2015-05-11 18:00,SELL,1188.92,1180.92,7.8,TP
2015-05-11 17:00,2015-05-11 18:00,SELL,1187.92,1179.92,7.8,TP
2015-05-11 18:00,2015-05-12 12:00,SELL,1181.01,1187.01,-6.2,SL
2015-05-11 13:00,2015-05-12 13:00,SELL,1186.27,1192.27,-6.2,SL
2015-05-11 19:00,2015-05-12 13:00,SELL,1183.61,1189.61,-6.2,SL
2015-05-11 20:00,2015-05-12 13:00,SELL,1184.05,1190.05,-6.2,SL
2015-05-11 21:00,2015-05-12 13:00,SELL,1183.04,1189.04,-6.2,SL
2015-05-11 22:00,2015-05-12 13:00,SELL,1183.32,1189.32,-6.2,SL
2015-05-11 23:00,2015-05-12 13:00,SELL,1183.66,1189.66,-6.2,SL
2015-05-12 01:00,2015-05-12 13:00,SELL,1183.15,1189.15,-6.2,SL
2015-05-12 02:00,2015-05-12 13:00,SELL,1183.71,1189.71,-6.2,SL
