EntryTime,ExitTime,Side,Entry,Exit,PL,Reason
2017-06-22 02:00,2017-06-22 04:45,BUY,1248.9,1252.9,3.8,TP
2017-06-27 21:45,2017-06-27 23:30,BUY,1250.13,1248.13,-2.2,SL
2017-06-28 02:45,2017-06-28 06:15,BUY,1249.23,1253.23,3.8,TP
2017-06-28 19:30,2017-06-29 01:45,SELL,1248.85,1250.85,-2.2,SL
2017-06-29 11:00,2017-06-29 16:00,SELL,1245.56,1240.47,4.8903,TP
2017-07-06 01:45,2017-07-06 03:15,BUY,1227.18,1224.8,-2.5787,SL
2017-07-14 12:30,2017-07-14 15:30,BUY,1219.49,1223.49,3.8,TP
2017-07-25 17:30,2017-07-26 03:00,SELL,1251.17,1246.5,4.4658,TP
2017-07-26 21:00,2017-07-26 22:00,BUY,1254.11,1259.82,5.5055,TP
2017-08-03 16:45,2017-08-04 15:30,BUY,1267.1,1265.09,-2.2149,SL
2017-08-08 17:30,2017-08-08 20:00,SELL,1253.94,1257.01,-3.2663,SL
2017-08-14 11:45,2017-08-14 15:15,SELL,1281.28,1283.28,-2.2,SL
2017-08-14 20:45,2017-08-14 22:00,SELL,1280.48,1282.72,-2.4412,SL
2017-08-16 20:45,2017-08-16 21:00,BUY,1276.45,1280.97,4.3204,TP
2017-08-18 23:30,2017-08-21 02:00,SELL,1285.53,1281.03,4.297,TP
2017-08-25 12:00,2017-08-25 15:00,BUY,1287.8,1285.8,-2.2,SL
2017-08-31 16:15,2017-08-31 17:15,BUY,1310.47,1316.22,5.5543,TP
2017-09-06 21:15,2017-09-07 08:30,SELL,1332.74,1335.87,-3.3335,SL
2017-09-13 16:30,2017-09-13 17:15,SELL,1329.18,1324.52,4.4599,TP
2017-09-15 12:15,2017-09-15 16:00,SELL,1324.61,1327.12,-2.7066,SL
2017-09-20 21:00,2017-09-20 21:30,SELL,1306.5,1297.77,8.5316,TP
2017-09-25 18:15,2017-09-26 06:45,BUY,1303.34,1312.44,8.9012,TP
2017-09-26 15:45,2017-09-26 16:00,SELL,1298.7,1301.1,-2.595,SL
2017-09-29 16:45,2017-09-29 23:30,SELL,1283.19,1276.41,6.5828,TP
2017-10-04 05:00,2017-10-04 13:45,BUY,1276.03,1280.03,3.8,TP
2017-10-05 18:00,2017-10-05 21:45,SELL,1273.3,1268.95,4.1507,TP
2017-10-11 20:45,2017-10-11 21:00,SELL,1284.74,1286.74,-2.2,SL
2017-10-20 06:15,2017-10-20 10:15,SELL,1284.35,1280.35,3.8,TP
2017-10-23 22:15,2017-10-24 10:00,BUY,1281.0,1279.0,-2.2,SL
2017-10-30 04:45,2017-10-30 15:15,SELL,1270.8,1272.8,-2.2,SL
2017-11-01 08:45,2017-11-01 11:15,BUY,1274.71,1278.71,3.8,TP
2017-11-03 09:30,2017-11-03 14:30,SELL,1274.93,1276.93,-2.2,SL
2017-11-03 16:30,2017-11-06 17:30,SELL,1270.55,1273.78,-3.4321,SL
2017-11-07 18:15,2017-11-07 22:00,SELL,1273.69,1276.58,-3.0894,SL
2017-11-08 01:00,2017-11-08 12:00,BUY,1276.72,1280.72,3.8,TP
2017-11-10 18:00,2017-11-13 18:00,SELL,1276.13,1279.54,-3.6083,SL
2017-11-16 17:00,2017-11-16 20:15,BUY,1280.62,1278.24,-2.5826,SL
2017-11-24 13:45,2017-11-24 14:15,SELL,1287.1,1289.1,-2.2,SL
2017-11-27 05:00,2017-11-27 12:00,BUY,1289.75,1293.75,3.8,TP
2017-11-29 15:15,2017-11-29 19:45,SELL,1287.77,1282.42,5.154,TP
2017-12-04 01:00,2017-12-04 16:15,SELL,1273.83,1276.79,-3.1593,SL
2017-12-13 18:00,2017-12-13 18:45,BUY,1246.82,1244.3,-2.7165,SL
